trade_date,open,high,low,close,vol,turnover_rate,volume_ratio,pe,pb,ps,total_mv,dv_ratio,trade_date,adj_factor,open_hfq,open_qfq,close_hfq,close_qfq,high_hfq,high_qfq,low_hfq,low_qfq,pre_close_hfq,pre_close_qfq,macd_dif,macd_dea,macd,kdj_k,kdj_d,kdj_j,rsi_6,rsi_12,rsi_24,boll_upper,boll_mid,boll_lower,cci
2019-04-15,11.91,12.03,11.61,11.65,1523826.08,1.3247,0.93,8.8207,1.0582,0.2167,15820165.8475,1.5451,20190415,1.193,14.20863,10.40925,13.89845,10.18201,14.35179,10.51413,13.85073,10.14705,14.02968,10.27815,0.129,0.147,-0.036,37.622,50.78,11.306,42.806,50.305,52.967,10.743,10.227,9.712,16.342
2019-04-16,11.6,11.93,11.54,11.93,1217373.82,1.0583,0.83,9.0327,1.0837,0.2219,16200393.0095,1.5088,20190416,1.193,13.8388,10.13832,14.23249,10.42673,14.23249,10.42673,13.76722,10.08588,13.89845,10.18201,0.131,0.144,-0.024,39.685,47.082,24.89,57.936,56.888,56.126,10.739,10.226,9.713,17.964
2019-04-17,11.87,11.94,11.74,11.79,1052261.36,0.9148,0.79,8.9267,1.0709,0.2193,16010279.4285,1.5267,20190417,1.193,14.16091,10.37429,14.06547,10.30437,14.24442,10.43547,14.00582,10.26067,14.23249,10.42673,0.122,0.139,-0.034,35.697,43.287,20.518,50.0,53.055,54.226,10.737,10.225,9.713,14.52
2019-04-18,11.78,11.91,11.71,11.84,892682.68,0.776,0.71,8.9646,1.0755,0.2202,16078177.136,1.5203,20190418,1.193,14.05354,10.29563,14.12512,10.34807,14.20863,10.40925,13.97003,10.23445,14.06547,10.30437,0.117,0.135,-0.035,34.689,40.421,23.226,52.773,54.256,54.796,10.739,10.226,9.713,-1.692
2019-04-19,11.91,12.01,11.8,11.99,1366400.31,1.1878,1.17,9.0781,1.0891,0.223,16281870.2585,1.5013,20190419,1.193,14.20863,10.40925,14.30407,10.47917,14.32793,10.49665,14.0774,10.31311,14.12512,10.34807,0.122,0.132,-0.02,43.905,41.583,48.551,60.631,57.79,56.493,10.763,10.238,9.713,33.125
2019-04-22,12.2,12.3,11.71,11.76,1909638.35,1.6601,1.58,8.904,1.0682,0.2187,15969540.804,1.5306,20190422,1.193,14.5546,10.66271,14.02968,10.27815,14.6739,10.75011,13.97003,10.23445,14.30407,10.47917,0.109,0.128,-0.037,39.819,40.995,37.467,46.419,51.176,53.292,10.766,10.241,9.716,20.0
2019-04-23,11.73,11.78,11.4,11.44,1330127.13,1.1563,1.03,8.6617,1.0392,0.2128,15534995.476,1.5734,20190423,1.193,13.99389,10.25193,13.64792,9.99848,14.05354,10.29563,13.6002,9.96352,14.02968,10.27815,0.075,0.117,-0.084,28.027,36.672,10.738,33.362,43.602,49.241,10.766,10.241,9.716,-172.132
2019-04-24,11.48,11.55,11.35,11.54,721452.46,0.6272,0.55,8.7374,1.0482,0.2146,15670790.891,1.5598,20190424,1.193,13.69564,10.03344,13.76722,10.08588,13.77915,10.09462,13.54055,9.91982,13.64792,9.99848,0.055,0.105,-0.1,25.352,32.899,10.257,39.72,46.311,50.469,10.739,10.257,9.776,-158.948
2019-04-25,11.5,11.5,11.12,11.12,1125154.26,0.9781,0.9,8.4194,1.0101,0.2068,15100450.148,1.6187,20190425,1.193,13.7195,10.05092,13.26616,9.7188,13.7195,10.05092,13.26616,9.7188,13.76722,10.08588,0.009,0.085,-0.154,16.901,27.566,-4.429,26.822,37.958,45.631,10.751,10.253,9.756,-209.088
2019-04-26,11.12,11.18,10.76,10.8,1147235.88,0.9973,0.89,8.1771,0.981,0.2009,14665904.82,1.6667,20190426,1.193,13.26616,9.7188,12.8844,9.43912,13.33774,9.77124,12.83668,9.40416,13.26616,9.7188,-0.05,0.058,-0.217,12.133,22.422,-8.444,20.681,33.009,42.4,10.81,10.238,9.666,-227.066
2019-04-29,10.83,11.02,10.75,10.78,816143.73,0.7095,0.65,8.162,0.9792,0.2005,14638745.737,1.6698,20190429,1.193,12.92019,9.46534,12.86054,9.42164,13.14686,9.6314,12.82475,9.39542,12.8844,9.43912,-0.097,0.027,-0.248,8.734,17.859,-9.517,20.332,32.719,42.205,10.877,10.206,9.535,-175.048
2019-04-30,10.83,10.93,10.77,10.84,532402.94,0.4628,0.52,8.2074,0.9575,0.2016,14720222.986,1.6605,20190430,1.193,12.92019,9.46534,12.93212,9.47408,13.03949,9.55274,12.84861,9.4129,12.86054,9.42164,-0.128,-0.004,-0.248,7.758,14.492,-5.71,24.896,34.604,43.025,10.913,10.17,9.427,-137.734
2019-05-06,10.58,10.58,9.85,10.04,1308398.37,1.1374,1.51,7.6017,0.8869,0.1867,13633859.666,1.7928,20190506,1.193,12.62194,9.24684,11.97772,8.77489,12.62194,9.24684,11.75105,8.60883,12.93212,9.47408,-0.207,-0.044,-0.325,7.757,12.247,-1.223,12.99,24.583,35.933,11.065,10.105,9.144,-191.875
2019-05-07,10.1,10.21,9.93,10.1,846957.68,0.7363,0.86,7.6471,0.8922,0.1878,13715336.915,1.7822,20190507,1.193,12.0493,8.82733,12.0493,8.82733,12.18053,8.92347,11.84649,8.67875,11.97772,8.77489,-0.262,-0.088,-0.348,8.573,11.022,3.674,16.58,26.328,36.749,11.114,10.022,8.93,-153.802
2019-05-08,9.9,10.1,9.84,10.0,668683.83,0.5813,0.72,7.5714,0.8833,0.186,13579541.5,1.8,20190508,1.193,11.8107,8.65253,11.93,8.73993,12.0493,8.82733,11.73912,8.60009,12.0493,8.82733,-0.309,-0.132,-0.354,8.464,10.17,5.054,15.316,25.265,35.953,11.113,9.926,8.74,-132.358
2019-05-09,9.95,10.07,9.88,9.93,586061.26,0.5095,0.7,7.5184,0.8771,0.1847,13484484.7095,1.8127,20190509,1.193,11.87035,8.69623,11.84649,8.67875,12.01351,8.80111,11.78684,8.63505,11.93,8.73993,-0.347,-0.175,-0.345,7.397,9.246,3.701,14.395,24.509,35.393,11.096,9.832,8.567,-112.2
2019-05-10,10.0,10.12,9.85,10.12,885169.97,0.7695,1.12,7.6623,0.8939,0.1882,13742495.998,1.7787,20190510,1.193,11.93,8.73993,12.07316,8.84481,12.07316,8.84481,11.75105,8.60883,11.84649,8.67875,-0.36,-0.212,-0.296,10.554,9.682,12.299,28.426,30.652,38.123,11.04,9.748,8.456,-91.884
2019-05-13,10.0,10.1,9.92,9.97,525779.99,0.4571,0.61,7.5487,0.8807,0.1854,13538802.8755,1.8054,20190513,1.193,11.93,8.73993,11.89421,8.71371,12.0493,8.82733,11.83456,8.67001,12.07316,8.84481,-0.377,-0.245,-0.263,10.27,9.878,11.054,24.605,28.645,36.84,10.983,9.66,8.337,-81.652
2019-05-14,9.88,10.02,9.87,9.89,587033.4,0.5103,0.84,7.4881,0.8736,0.1839,13430166.5435,1.82,20190514,1.193,11.78684,8.63505,11.79877,8.64379,11.95386,8.75741,11.77491,8.62631,11.89421,8.71371,-0.391,-0.274,-0.233,8.259,9.338,6.101,22.656,27.593,36.163,10.953,9.583,8.213,-76.56
2019-05-15,9.95,10.04,9.91,9.99,546880.69,0.4754,0.84,7.5638,0.8824,0.1858,13565961.9585,1.8018,20190515,1.193,11.87035,8.69623,11.91807,8.73119,11.97772,8.77489,11.82263,8.66127,11.79877,8.64379,-0.39,-0.297,-0.186,10.093,9.59,11.1,30.87,31.045,37.658,10.884,9.506,8.127,-62.39
2019-05-16,10.0,10.15,9.96,10.09,697521.34,0.6064,1.11,7.6396,0.8913,0.1877,13701757.3735,1.7839,20190516,1.193,11.93,8.73993,12.03737,8.81859,12.10895,8.87103,11.88228,8.70497,11.91807,8.73119,-0.379,-0.314,-0.13,17.99,12.39,29.19,38.683,34.453,39.145,10.811,9.437,8.064,-45.334
2019-05-17,10.1,10.1,9.86,9.89,657454.54,0.5715,1.01,7.4881,0.8736,0.1839,13430166.5435,1.82,20190517,1.193,12.0493,8.82733,11.79877,8.64379,12.0493,8.82733,11.76298,8.61757,12.03737,8.81859,-0.379,-0.327,-0.105,16.498,13.759,21.975,30.429,31.099,37.289,10.684,9.348,8.013,-57.424
2019-05-20,9.85,9.95,9.75,9.82,483320.21,0.4202,0.8,7.4351,0.8674,0.1826,13335109.753,1.833,20190520,1.193,11.75105,8.60883,11.71526,8.58261,11.87035,8.69623,11.63175,8.52143,11.79877,8.64379,-0.38,-0.337,-0.085,16.832,14.783,20.929,27.926,29.985,36.654,10.562,9.262,7.963,-78.021
2019-05-21,9.84,9.93,9.79,9.87,504189.49,0.4383,0.85,7.473,0.8718,0.1836,13403007.4605,1.8237,20190521,1.193,11.73912,8.60009,11.77491,8.62631,11.84649,8.67875,11.67947,8.55639,11.71526,8.58261,-0.373,-0.345,-0.057,21.221,16.929,29.805,32.673,31.887,37.448,10.402,9.176,7.95,-75.133
2019-05-22,9.87,9.88,9.52,9.58,827505.19,0.7194,1.43,7.2534,0.8462,0.1782,13009200.757,1.8789,20190522,1.193,11.77491,8.62631,11.42894,8.37285,11.78684,8.63505,11.35736,8.32041,11.77491,8.62631,-0.384,-0.352,-0.062,17.322,17.06,17.846,22.404,27.21,34.809,10.188,9.071,7.953,-160.309
2019-05-23,9.53,9.56,9.33,9.39,680467.49,0.5915,1.07,7.1096,0.8294,0.1746,12751189.4685,1.9169,20190523,1.193,11.36929,8.32915,11.20227,8.20679,11.40508,8.35537,11.13069,8.15435,11.42894,8.37285,-0.401,-0.362,-0.077,13.987,16.036,9.89,17.964,24.628,33.209,9.999,8.967,7.936,-257.025
2019-05-24,9.38,9.45,9.33,9.38,308624.66,0.2683,0.49,7.102,0.8286,0.1745,12737609.927,1.919,20190524,1.193,11.19034,8.19805,11.19034,8.19805,11.27385,8.25923,11.13069,8.15435,11.20227,8.20679,-0.41,-0.372,-0.077,11.357,14.476,5.119,17.742,24.494,33.125,9.845,8.877,7.909,-193.249
2019-05-27,9.38,9.49,9.29,9.47,567696.24,0.4935,1.01,7.1701,0.8365,0.1761,12859825.8005,1.9007,20190527,1.193,11.19034,8.19805,11.29771,8.27671,11.32157,8.29419,11.08297,8.11939,11.19034,8.19805,-0.406,-0.379,-0.056,14.548,14.5,14.644,27.429,28.308,34.67,9.614,8.787,7.96,-135.399
2019-05-28,9.45,9.62,9.42,9.58,700356.41,0.6088,1.21,7.2534,0.8462,0.1782,13009200.757,1.8789,20190528,1.193,11.27385,8.25923,11.42894,8.37285,11.47666,8.40781,11.23806,8.23301,11.29771,8.27671,-0.391,-0.381,-0.021,20.939,16.647,29.524,38.118,32.832,36.54,9.445,8.719,7.994,-76.689
2019-05-29,9.5,9.56,9.47,9.47,340683.06,0.2962,0.55,7.1701,0.8365,0.1761,12859825.8005,1.9007,20190529,1.193,11.3335,8.30293,11.29771,8.27671,11.40508,8.35537,11.29771,8.27671,11.42894,8.37285,-0.383,-0.381,-0.003,21.367,18.22,27.66,32.393,30.718,35.48,9.331,8.661,7.991,-74.387
2019-05-30,9.48,9.48,9.33,9.42,339159.74,0.2948,0.65,7.1323,0.8321,0.1752,12791928.093,1.9108,20190530,1.193,11.30964,8.28545,11.23806,8.23301,11.30964,8.28545,11.13069,8.15435,11.29771,8.27671,-0.375,-0.38,0.01,20.81,19.083,24.264,29.94,29.767,34.999,9.198,8.602,8.006,-85.753
2019-05-31,9.44,9.49,9.39,9.4,330328.89,0.2872,0.73,7.1171,0.8303,0.1748,12764769.01,1.9149,20190531,1.193,11.26192,8.25049,11.2142,8.21553,11.32157,8.29419,11.20227,8.20679,11.23806,8.23301,-0.366,-0.377,0.022,19.603,19.256,20.295,28.89,29.37,34.802,9.005,8.539,8.073,-71.208
2019-06-03,9.42,9.55,9.39,9.46,381299.54,0.3315,0.84,7.1626,0.8356,0.1759,12846246.259,1.9027,20190603,1.193,11.23806,8.23301,11.28578,8.26797,11.39315,8.34663,11.20227,8.20679,11.2142,8.21553,-0.351,-0.372,0.042,22.673,20.395,27.228,36.862,32.322,35.931,8.981,8.514,8.046,-52.239
2019-06-04,9.46,9.47,9.34,9.34,330568.09,0.2874,0.79,7.0717,0.825,0.1737,12683291.761,1.9272,20190604,1.193,11.28578,8.26797,11.14262,8.16309,11.29771,8.27671,11.14262,8.16309,11.28578,8.26797,-0.343,-0.366,0.046,20.166,20.319,19.86,29.047,29.621,34.677,8.948,8.48,8.013,-70.582
2019-06-05,9.4,9.55,9.39,9.44,477484.27,0.4151,1.39,7.1474,0.8339,0.1756,12819087.176,1.9068,20190605,1.193,11.2142,8.21553,11.26192,8.25049,11.39315,8.34663,11.20227,8.20679,11.14262,8.16309,-0.327,-0.358,0.064,28.595,23.078,39.631,41.458,34.59,36.601,8.918,8.456,7.994,-38.922
2019-06-06,9.48,9.5,9.37,9.38,322441.04,0.2803,0.87,7.102,0.8286,0.1745,12737609.927,1.919,20190606,1.193,11.30964,8.28545,11.19034,8.19805,11.3335,8.30293,11.17841,8.18931,11.26192,8.25049,-0.314,-0.35,0.071,28.154,24.77,34.924,36.821,33.062,35.938,8.895,8.432,7.969,-53.644
2019-06-10,9.46,9.54,9.42,9.52,436990.61,0.3799,1.19,7.208,0.8409,0.1771,12927723.508,1.8908,20190610,1.193,11.28578,8.26797,11.35736,8.32041,11.38122,8.33789,11.23806,8.23301,11.19034,8.19805,-0.291,-0.338,0.094,40.609,30.05,61.727,51.889,39.827,38.643,8.83,8.406,7.981,3.095
2019-06-11,10.0,10.4,9.98,10.16,1578233.79,1.372,4.05,7.6926,0.8975,0.189,13796814.164,1.7717,20190611,1.193,11.93,8.73993,12.12088,8.87977,12.4072,9.08952,11.90614,8.72245,11.35736,8.32041,-0.224,-0.315,0.181,52.929,37.676,83.435,79.158,59.991,48.927,8.868,8.414,7.96,369.28
2019-06-12,10.14,10.25,10.05,10.11,789653.15,0.6865,1.26,7.6547,0.893,0.188,13728916.4565,1.7804,20190612,1.193,12.09702,8.86229,12.06123,8.83607,12.22825,8.95842,11.98965,8.78363,12.12088,8.87977,-0.173,-0.287,0.227,59.585,44.979,88.797,75.164,58.325,48.267,8.904,8.424,7.943,225.078
2019-06-13,10.07,10.07,9.87,9.97,817275.26,0.7105,1.13,7.5487,0.8807,0.1854,13538802.8755,1.8054,20190613,1.193,12.01351,8.80111,11.89421,8.71371,12.01351,8.80111,11.77491,8.62631,12.06123,8.83607,-0.141,-0.258,0.233,59.535,49.831,78.942,64.268,53.765,46.438,8.901,8.423,7.945,117.319
2019-06-14,9.96,10.0,9.75,9.77,596324.11,0.5184,0.76,7.3973,0.863,0.1817,13267212.0455,1.8424,20190614,1.193,11.88228,8.70497,11.65561,8.53891,11.93,8.73993,11.63175,8.52143,11.89421,8.71371,-0.128,-0.232,0.207,53.212,50.958,57.72,51.477,47.926,43.956,8.855,8.409,7.962,62.723
2019-06-17,9.78,9.94,9.76,9.91,472686.31,0.4109,0.56,7.5033,0.8754,0.1843,13457325.6265,1.8163,20190617,1.193,11.66754,8.54765,11.82263,8.66127,11.85842,8.68749,11.64368,8.53017,11.65561,8.53891,-0.107,-0.207,0.199,53.399,51.772,56.654,58.427,51.914,46.062,8.858,8.41,7.961,58.826
2019-06-18,9.88,9.93,9.82,9.89,262659.37,0.2283,0.31,7.4881,0.8736,0.1839,13430166.5435,1.82,20190618,1.193,11.78684,8.63505,11.79877,8.64379,11.84649,8.67875,11.71526,8.58261,11.82263,8.66127,-0.091,-0.184,0.186,52.428,51.99,53.303,57.027,51.302,45.805,8.866,8.413,7.959,52.471
2019-06-19,10.08,10.14,9.86,9.89,635759.62,0.5527,1.08,7.4881,0.8736,0.1839,13430166.5435,1.82,20190619,1.193,12.02544,8.80985,11.79877,8.64379,12.09702,8.86229,11.76298,8.61757,11.79877,8.64379,-0.077,-0.162,0.171,51.78,51.92,51.5,57.027,51.302,45.805,8.869,8.413,7.958,63.26
2019-06-20,9.9,10.15,9.85,10.07,769779.2,0.6692,1.38,7.6244,0.8895,0.1873,13674598.2905,1.7875,20190620,1.193,11.8107,8.65253,12.01351,8.80111,12.10895,8.87103,11.75105,8.60883,11.79877,8.64379,-0.052,-0.14,0.176,56.629,53.49,62.907,67.211,56.764,48.611,8.92,8.435,7.95,68.487
2019-06-21,10.03,10.1,10.01,10.06,610329.11,0.5306,1.11,7.6168,0.8886,0.1871,13661018.749,1.7893,20190621,1.193,11.96579,8.76615,12.00158,8.79237,12.0493,8.82733,11.94193,8.74867,12.01351,8.80111,-0.033,-0.119,0.171,53.65,53.543,53.864,66.166,56.381,48.466,8.961,8.464,7.967,69.248
2019-06-24,10.02,10.08,9.91,9.99,452026.01,0.393,0.82,7.5638,0.8824,0.1858,13565961.9585,1.8018,20190624,1.193,11.95386,8.75741,11.91807,8.73119,12.02544,8.80985,11.82263,8.66127,12.00158,8.79237,-0.023,-0.1,0.153,51.767,52.951,49.398,58.52,53.616,47.429,8.985,8.491,7.997,47.257
2019-06-25,9.97,10.0,9.82,9.89,451601.74,0.3926,0.83,7.4881,0.8736,0.1839,13430166.5435,1.82,20190625,1.193,11.89421,8.71371,11.79877,8.64379,11.93,8.73993,11.71526,8.58261,11.91807,8.73119,-0.022,-0.084,0.125,46.178,50.693,37.147,48.844,49.81,45.964,8.997,8.509,8.021,12.051
2019-06-26,9.91,9.94,9.87,9.92,244348.72,0.2124,0.42,7.5108,0.8763,0.1845,13470905.168,1.8145,20190626,1.193,11.82263,8.66127,11.83456,8.67001,11.85842,8.68749,11.77491,8.62631,11.79877,8.64379,-0.018,-0.071,0.106,44.952,48.78,37.297,51.718,50.95,46.481,9.013,8.524,8.035,3.4
2019-06-27,9.91,10.0,9.89,9.93,363563.57,0.3161,0.72,7.5184,0.8771,0.1847,13484484.7095,1.8127,20190627,1.193,11.82263,8.66127,11.84649,8.67875,11.93,8.73993,11.79877,8.64379,11.83456,8.67001,-0.015,-0.06,0.09,44.498,47.352,38.789,52.779,51.351,46.659,9.024,8.544,8.065,0.0
2019-06-28,9.93,9.97,9.83,9.95,294115.95,0.2557,0.69,7.5336,0.8789,0.1851,13511643.7925,1.809,20190628,1.193,11.84649,8.67875,11.87035,8.69623,11.89421,8.71371,11.72719,8.59135,11.84649,8.67875,-0.01,-0.05,0.079,42.797,45.834,36.722,55.145,52.205,47.026,9.029,8.567,8.106,-46.399
2019-07-01,10.06,10.15,9.98,10.14,820539.1,0.7133,2.27,7.6774,0.8957,0.1886,13769655.081,1.7751,20190701,1.193,12.00158,8.79237,12.09702,8.86229,12.10895,8.87103,11.90614,8.72245,11.87035,8.69623,0.007,-0.038,0.09,60.854,50.841,80.882,71.452,59.561,50.41,9.048,8.6,8.151,120.886
2019-07-02,10.12,10.12,10.03,10.06,420563.4,0.3656,0.97,7.6168,0.8886,0.1871,13661018.749,1.7893,20190702,1.193,12.07316,8.84481,12.00158,8.79237,12.07316,8.84481,11.96579,8.76615,12.09702,8.86229,0.014,-0.028,0.084,64.812,55.498,83.44,60.364,55.629,49.034,9.055,8.626,8.197,114.216
2019-07-03,10.07,10.09,9.97,10.04,472677.51,0.4109,1.1,7.6017,0.8869,0.1867,13633859.666,1.7928,20190703,1.193,12.01351,8.80111,11.97772,8.77489,12.03737,8.81859,11.89421,8.71371,12.00158,8.79237,0.018,-0.019,0.074,65.43,58.809,78.673,57.679,54.645,48.687,9.033,8.656,8.28,67.092
2019-07-04,10.05,10.28,10.03,10.15,868761.34,0.7552,1.83,7.685,0.8966,0.1888,13783234.6225,1.7734,20190704,1.193,11.98965,8.78363,12.10895,8.87103,12.26404,8.98464,11.96579,8.76615,11.97772,8.77489,0.029,-0.009,0.077,67.533,61.717,79.166,67.284,58.997,50.688,9.026,8.687,8.349,150.697
2019-07-05,10.15,10.18,9.99,10.07,543400.34,0.4724,0.94,7.6244,0.8895,0.1873,13674598.2905,1.7875,20190705,1.193,12.10895,8.87103,12.01351,8.80111,12.14474,8.89725,11.91807,8.73119,12.10895,8.87103,0.032,-0.001,0.066,63.138,62.191,65.033,56.16,54.823,49.231,8.973,8.718,8.462,73.778
2019-07-08,10.0,10.02,9.71,9.75,573873.6,0.4989,0.92,7.3821,0.8612,0.1813,13240052.9625,1.8462,20190708,1.193,11.93,8.73993,11.63175,8.52143,11.95386,8.75741,11.58403,8.48647,12.01351,8.80111,0.011,0.002,0.019,44.431,56.271,20.752,31.312,41.891,43.957,8.93,8.728,8.525,-151.055
2019-07-09,9.75,9.76,9.66,9.69,253370.97,0.2203,0.44,7.3367,0.8559,0.1802,13158575.7135,1.8576,20190709,1.193,11.63175,8.52143,11.56017,8.46899,11.64368,8.53017,11.52438,8.44277,11.63175,8.52143,-0.009,-0.001,-0.017,31.234,47.925,-2.149,28.477,39.963,43.055,8.927,8.707,8.488,-191.3
2019-07-10,9.73,9.73,9.6,9.63,244494.78,0.2125,0.45,7.2913,0.8506,0.1791,13077098.4645,1.8692,20190710,1.193,11.60789,8.50395,11.48859,8.41655,11.60789,8.50395,11.4528,8.39033,11.56017,8.46899,-0.029,-0.006,-0.046,22.293,39.381,-11.883,25.686,38.053,42.152,8.931,8.686,8.441,-171.8
2019-07-11,9.69,9.75,9.57,9.61,262655.21,0.2283,0.53,7.2761,0.8489,0.1787,13049939.3815,1.873,20190711,1.193,11.56017,8.46899,11.46473,8.39907,11.63175,8.52143,11.41701,8.36411,11.48859,8.41655,-0.046,-0.014,-0.064,16.74,31.834,-13.448,24.718,37.402,41.846,8.945,8.67,8.396,-144.547
2019-07-12,9.62,9.74,9.6,9.69,276197.54,0.2401,0.74,7.3367,0.8559,0.1802,13158575.7135,1.8576,20190712,1.193,11.47666,8.40781,11.56017,8.46899,11.61982,8.51269,11.4528,8.39033,11.46473,8.39907,-0.053,-0.022,-0.062,16.794,26.821,-3.26,36.259,41.746,43.553,8.95,8.667,8.384,-104.571
2019-07-15,9.66,9.84,9.54,9.79,367963.12,0.3199,1.14,7.4124,0.8648,0.1821,13294371.1285,1.8386,20190715,1.193,11.52438,8.44277,11.67947,8.55639,11.73912,8.60009,11.38122,8.33789,11.56017,8.46899,-0.051,-0.028,-0.047,22.457,25.366,16.639,48.176,46.782,45.633,8.949,8.662,8.375,-69.736
2019-07-16,9.77,9.85,9.77,9.82,225492.1,0.196,0.8,7.4351,0.8674,0.1826,13335109.753,1.833,20190716,1.193,11.65561,8.53891,11.71526,8.58261,11.75105,8.60883,11.65561,8.53891,11.67947,8.55639,-0.047,-0.032,-0.03,27.584,26.105,30.541,51.444,48.246,46.254,8.947,8.659,8.37,-27.836
2019-07-17,9.81,9.91,9.74,9.87,274372.25,0.2385,1.0,7.473,0.8718,0.1836,13403007.4605,1.8237,20190717,1.193,11.70333,8.57387,11.77491,8.62631,11.82263,8.66127,11.61982,8.51269,11.71526,8.58261,-0.04,-0.033,-0.013,35.577,29.263,48.205,56.882,50.712,47.299,8.947,8.658,8.369,-13.98
2019-07-18,9.87,9.93,9.8,9.86,322697.15,0.2805,1.15,7.4654,0.871,0.1834,13389427.919,1.8256,20190718,1.193,11.77491,8.62631,11.76298,8.61757,11.84649,8.67875,11.6914,8.56513,11.77491,8.62631,-0.034,-0.033,-0.001,45.94,34.822,68.177,55.393,50.19,47.108,8.93,8.649,8.367,-2.571
2019-07-19,9.94,10.05,9.92,10.0,482853.06,0.4198,1.65,7.5714,0.8833,0.186,13579541.5,1.8,20190719,1.193,11.85842,8.68749,11.93,8.73993,11.98965,8.78363,11.83456,8.67001,11.76298,8.61757,-0.02,-0.031,0.022,60.692,43.445,95.186,69.018,56.954,50.058,8.923,8.646,8.369,58.661
2019-07-22,9.99,10.05,9.87,9.91,389126.43,0.3383,1.16,7.5033,0.8754,0.1843,13457325.6265,1.8163,20190722,1.193,11.91807,8.73119,11.82263,8.66127,11.98965,8.78363,11.77491,8.62631,11.93,8.73993,-0.014,-0.027,0.026,64.644,50.512,92.91,55.857,52.002,48.253,8.917,8.642,8.368,44.573
2019-07-23,9.94,10.23,9.94,10.17,780498.37,0.6785,2.3,7.7001,0.8983,0.1892,13810393.7055,1.7699,20190723,1.193,11.85842,8.68749,12.13281,8.88851,12.20439,8.94095,11.85842,8.68749,11.82263,8.66127,0.008,-0.02,0.057,73.531,58.185,104.224,73.425,62.325,53.327,8.95,8.655,8.36,119.92
2019-07-24,10.22,10.28,10.12,10.21,597794.6,0.5197,1.33,7.7304,0.9019,0.1899,13864711.8715,1.763,20190724,1.193,12.19246,8.93221,12.18053,8.92347,12.26404,8.98464,12.07316,8.84481,12.13281,8.88851,0.028,-0.011,0.078,79.201,65.19,107.222,75.244,63.638,54.05,8.985,8.667,8.35,156.137
2019-07-25,9.98,9.99,9.9,9.99,385699.01,0.3353,0.75,7.5638,0.7921,0.1858,13565961.9585,1.8018,20190725,1.218,12.15564,8.90523,12.16782,8.91415,12.16782,8.91415,12.0582,8.83385,12.18,8.92308,0.043,0.0,0.086,82.501,70.96,105.582,73.633,63.0,53.818,9.014,8.679,8.344,130.217
2019-07-26,9.94,10.08,9.93,10.02,447181.69,0.3887,0.85,7.5866,0.7945,0.1864,13606700.583,1.7964,20190726,1.218,12.10692,8.86954,12.20436,8.94092,12.27744,8.99446,12.09474,8.86062,12.16782,8.91415,0.056,0.011,0.09,84.63,75.517,102.855,75.446,64.127,54.405,9.046,8.691,8.337,119.836
2019-07-29,10.02,10.13,9.98,10.05,372338.15,0.3237,0.72,7.6093,0.7968,0.1869,13647439.2075,1.791,20190729,1.218,12.20436,8.94092,12.2409,8.96769,12.33834,9.03908,12.15564,8.90523,12.20436,8.94092,0.068,0.023,0.091,85.233,78.755,98.187,77.318,65.282,55.001,9.064,8.697,8.33,113.549
2019-07-30,10.06,10.12,10.03,10.1,432264.89,0.3758,0.84,7.6471,0.8008,0.1878,13715336.915,1.7822,20190730,1.218,12.25308,8.97662,12.3018,9.01231,12.32616,9.03015,12.21654,8.94985,12.2409,8.96769,0.08,0.034,0.092,88.272,81.928,100.962,80.319,67.2,56.002,9.098,8.708,8.317,105.868
2019-07-31,10.0,10.0,9.69,9.71,1042816.39,0.9065,2.33,7.3518,0.7699,0.1806,13185734.7965,1.8538,20190731,1.218,12.18,8.92308,11.82678,8.66431,12.18,8.92308,11.80242,8.64646,12.3018,9.01231,0.061,0.04,0.043,61.917,75.258,35.236,35.883,45.707,47.418,9.092,8.702,8.313,-1.211
2019-08-01,9.71,9.71,9.61,9.64,398981.24,0.3468,0.74,7.2988,0.7643,0.1793,13090678.006,1.8672,20190801,1.218,11.82678,8.66431,11.74152,8.60185,11.82678,8.66431,11.70498,8.57508,11.82678,8.66431,0.04,0.04,0.001,43.201,64.572,0.459,32.063,43.013,46.094,9.072,8.689,8.305,-68.055
2019-08-02,9.4,9.55,9.4,9.52,374585.46,0.3256,0.7,7.208,0.7548,0.1771,12927723.508,1.8908,20190802,1.218,11.4492,8.38769,11.59536,8.49477,11.6319,8.52154,11.4492,8.38769,11.74152,8.60185,0.015,0.035,-0.039,34.28,54.475,-6.109,26.302,38.743,43.902,9.062,8.673,8.284,-133.805
2019-08-05,9.47,9.55,9.4,9.41,414068.67,0.36,0.79,7.1247,0.7461,0.175,12778348.5515,1.9129,20190805,1.218,11.53446,8.45015,11.46138,8.39662,11.6319,8.52154,11.4492,8.38769,11.59536,8.49477,-0.013,0.025,-0.076,23.31,44.087,-18.243,21.961,35.244,41.993,9.069,8.667,8.265,-136.091
2019-08-06,9.29,9.29,9.08,9.19,804357.04,0.6992,1.51,6.9581,0.7286,0.1709,12479598.6385,1.9587,20190806,1.218,11.31522,8.28954,11.19342,8.20031,11.31522,8.28954,11.05944,8.10215,11.46138,8.39662,-0.05,0.01,-0.12,19.032,35.735,-14.374,15.731,29.443,38.497,9.097,8.654,8.21,-189.674
