trade_date,open,high,low,close,vol,turnover_rate,volume_ratio,pe,pb,ps,total_mv,dv_ratio,trade_date,adj_factor,open_hfq,open_qfq,close_hfq,close_qfq,high_hfq,high_qfq,low_hfq,low_qfq,pre_close_hfq,pre_close_qfq,macd_dif,macd_dea,macd,kdj_k,kdj_d,kdj_j,rsi_6,rsi_12,rsi_24,boll_upper,boll_mid,boll_lower,cci
2022-11-08,4.27,4.29,4.25,4.28,577956.15,0.0605,0.45,7.2738,0.663,0.189,51795188.5365,6.7757,20221108,3.9253,16.76103,4.05051,16.80028,4.06,16.83954,4.06949,16.68253,4.03154,16.76103,4.05051,-0.005,-0.003,-0.004,63.276,47.575,94.677,61.515,54.305,53.741,4.176,4.035,3.895,41.481
2022-11-09,4.26,4.3,4.25,4.28,643665.95,0.0674,0.61,7.2738,0.663,0.189,51795188.5365,6.7757,20221109,3.9253,16.72178,4.04103,16.80028,4.06,16.87879,4.07897,16.68253,4.03154,16.80028,4.06,-0.001,-0.002,0.003,69.565,54.905,98.884,61.515,54.305,53.741,4.168,4.032,3.897,43.85
2022-11-10,4.26,4.27,4.19,4.25,877488.29,0.0918,0.9,7.2228,0.6583,0.1876,51432138.1496,6.8235,20221110,3.9253,16.72178,4.04103,16.68253,4.03154,16.76103,4.05051,16.44701,3.97463,16.80028,4.06,0.0,-0.002,0.004,73.043,60.951,97.228,52.691,50.9,52.044,4.166,4.031,3.896,9.15
2022-11-11,4.29,4.31,4.25,4.29,1226407.89,0.1283,1.52,7.2908,0.6645,0.1894,51916205.3321,6.7599,20221111,3.9253,16.83954,4.06949,16.83954,4.06949,16.91804,4.08846,16.68253,4.03154,16.68253,4.03154,0.004,-0.001,0.009,79.465,67.122,104.15,61.522,55.003,54.063,4.161,4.029,3.897,65.129
2022-11-14,4.31,4.34,4.28,4.29,963147.29,0.1008,1.14,7.2908,0.6645,0.1894,51916205.3321,6.7599,20221114,3.9253,16.91804,4.08846,16.83954,4.06949,17.0358,4.11692,16.80028,4.06,16.83954,4.06949,0.007,0.001,0.012,79.9,71.381,96.936,61.522,55.003,54.063,4.161,4.029,3.897,87.265
2022-11-15,4.27,4.29,4.25,4.28,856701.62,0.0897,1.0,7.2738,0.663,0.189,51795188.5365,6.7757,20221115,3.9253,16.76103,4.05051,16.80028,4.06,16.83954,4.06949,16.68253,4.03154,16.83954,4.06949,0.008,0.002,0.012,78.6,73.787,88.224,57.648,53.669,53.45,4.16,4.029,3.897,51.029
2022-11-16,4.27,4.32,4.26,4.3,934924.23,0.0978,1.02,7.3078,0.6661,0.1899,52037222.1278,6.7442,20221116,3.9253,16.76103,4.05051,16.87879,4.07897,16.9573,4.09794,16.72178,4.04103,16.80028,4.06,0.011,0.004,0.013,76.844,74.806,80.92,63.208,55.998,54.525,4.164,4.031,3.897,70.455
2022-11-17,4.29,4.33,4.28,4.31,729499.87,0.0763,0.75,7.3248,0.6676,0.1903,52158238.9234,6.7285,20221117,3.9253,16.83954,4.06949,16.91804,4.08846,16.99655,4.10743,16.80028,4.06,16.87879,4.07897,0.013,0.006,0.015,77.896,75.836,82.016,65.894,57.173,55.067,4.168,4.032,3.897,82.564
2022-11-18,4.3,4.31,4.25,4.25,913591.9,0.0956,0.97,7.2228,0.6583,0.1876,51432138.1496,6.8235,20221118,3.9253,16.87879,4.07897,16.68253,4.03154,16.91804,4.08846,16.68253,4.03154,16.91804,4.08846,0.011,0.007,0.008,65.264,72.312,51.168,43.189,48.67,51.247,4.158,4.028,3.899,36.738
2022-11-21,4.24,4.25,4.22,4.24,770341.04,0.0806,0.88,7.2058,0.6568,0.1872,51311121.3539,6.8396,20221121,3.9253,16.64327,4.02206,16.64327,4.02206,16.68253,4.03154,16.56477,4.00309,16.68253,4.03154,0.008,0.007,0.001,54.621,66.415,31.032,40.405,47.388,50.636,4.148,4.024,3.899,-25.159
2022-11-22,4.25,4.35,4.24,4.32,1625264.7,0.1701,1.93,7.3418,0.6692,0.1907,52279255.7191,6.713,20221122,3.9253,16.68253,4.03154,16.9573,4.09794,17.07506,4.1264,16.64327,4.02206,16.64327,4.02206,0.011,0.008,0.007,63.497,65.442,59.606,63.188,57.219,55.103,4.154,4.026,3.898,90.615
2022-11-23,4.33,4.43,4.33,4.4,2117812.74,0.2216,2.13,7.4777,0.6815,0.1943,53247390.0842,6.5909,20221123,3.9253,16.99655,4.10743,17.27132,4.17383,17.38908,4.20229,16.99655,4.10743,16.9573,4.09794,0.02,0.01,0.02,70.903,67.262,78.183,74.765,64.463,58.978,4.177,4.034,3.891,255.692
2022-11-24,4.38,4.41,4.37,4.38,1093756.03,0.1145,0.89,7.4437,0.6784,0.1934,53005356.4929,6.621,20221124,3.9253,17.19281,4.15486,17.19281,4.15486,17.31057,4.18332,17.15356,4.14537,17.27132,4.17383,0.025,0.013,0.024,72.665,69.063,79.869,68.319,61.617,57.679,4.191,4.039,3.887,193.472
2022-11-25,4.4,4.5,4.39,4.49,2971230.32,0.3109,2.28,7.6307,0.6955,0.1982,54336541.2451,6.4588,20221125,3.9253,17.27132,4.17383,17.6246,4.25921,17.66385,4.26869,17.23207,4.16435,17.19281,4.15486,0.037,0.018,0.039,80.586,72.904,95.95,79.809,69.654,62.427,4.228,4.049,3.869,228.03
2022-11-28,4.45,4.47,4.37,4.45,1602595.25,0.1677,0.93,7.5627,0.6893,0.1965,53852474.0625,6.5169,20221128,3.9253,17.46759,4.22126,17.46759,4.22126,17.54609,4.24023,17.15356,4.14537,17.6246,4.25921,0.043,0.023,0.04,81.105,75.638,92.04,68.904,64.312,59.878,4.24,4.067,3.894,133.495
2022-11-29,4.45,4.49,4.42,4.49,1388411.12,0.1453,0.74,7.6307,0.6955,0.1982,54336541.2451,6.4588,20221129,3.9253,17.46759,4.22126,17.6246,4.25921,17.6246,4.25921,17.34983,4.1928,17.46759,4.22126,0.051,0.029,0.044,86.213,79.163,100.313,73.285,67.067,61.517,4.259,4.085,3.91,133.367
2022-11-30,4.47,4.53,4.47,4.53,1350585.35,0.1413,0.74,7.6987,0.7017,0.2,54820608.4276,6.4018,20221130,3.9253,17.54609,4.24023,17.78161,4.29715,17.78161,4.29715,17.54609,4.24023,17.6246,4.25921,0.059,0.035,0.048,90.809,83.045,106.336,77.147,69.626,63.091,4.282,4.104,3.926,138.756
2022-12-01,4.55,4.56,4.5,4.51,1199462.4,0.1255,0.71,7.6647,0.6986,0.1991,54578574.8363,6.4302,20221201,3.9253,17.86012,4.31612,17.7031,4.27818,17.89937,4.32561,17.66385,4.26869,17.78161,4.29715,0.063,0.04,0.045,88.97,85.02,96.871,70.989,66.795,61.773,4.303,4.119,3.934,123.324
2022-12-02,4.53,4.54,4.48,4.5,920769.64,0.0964,0.54,7.6477,0.697,0.1987,54457558.0407,6.4444,20221202,3.9253,17.78161,4.29715,17.66385,4.26869,17.82086,4.30664,17.58534,4.24972,17.7031,4.27818,0.065,0.045,0.039,86.397,85.479,88.233,67.744,65.346,61.107,4.32,4.132,3.943,94.934
2022-12-05,4.52,4.65,4.52,4.62,1836681.37,0.1922,1.42,7.8516,0.7156,0.204,55909759.5885,6.2771,20221205,3.9253,17.74236,4.28766,18.13489,4.38252,18.25265,4.41098,17.74236,4.28766,17.66385,4.26869,0.074,0.051,0.047,87.806,86.255,90.909,80.548,73.01,65.733,4.362,4.148,3.934,136.217
2022-12-06,4.61,4.66,4.58,4.65,1580772.82,0.1654,1.18,7.9026,0.7203,0.2053,56272809.9754,6.2366,20221206,3.9253,18.09563,4.37304,18.25265,4.41098,18.2919,4.42047,17.97787,4.34458,18.13489,4.38252,0.083,0.058,0.052,90.721,87.744,96.677,82.617,74.546,66.765,4.404,4.166,3.927,136.152
2022-12-07,4.64,4.65,4.57,4.59,1154775.55,0.1208,0.84,7.8006,0.711,0.2027,55546709.2015,6.3181,20221207,3.9253,18.21339,4.4015,18.01713,4.35407,18.25265,4.41098,17.93862,4.33509,18.25265,4.41098,0.085,0.063,0.044,85.768,87.085,83.135,65.811,66.315,62.819,4.427,4.18,3.934,103.078
2022-12-08,4.59,4.62,4.49,4.53,1246757.78,0.1305,0.93,7.6987,0.7017,0.2,54820608.4276,6.4018,20221208,3.9253,18.01713,4.35407,17.78161,4.29715,18.13489,4.38252,17.6246,4.25921,18.01713,4.35407,0.081,0.067,0.029,75.57,83.247,60.216,52.898,59.186,59.17,4.435,4.194,3.952,57.041
2022-12-09,4.53,4.55,4.49,4.51,1143880.75,0.1197,0.85,7.6647,0.6986,0.1991,54578574.8363,6.4302,20221209,3.9253,17.78161,4.29715,17.7031,4.27818,17.86012,4.31612,17.6246,4.25921,17.78161,4.29715,0.075,0.068,0.014,62.88,76.458,35.724,49.048,56.96,57.998,4.441,4.204,3.967,23.988
2022-12-12,4.53,4.55,4.46,4.48,985286.9,0.1031,0.71,7.6137,0.6939,0.1978,54215524.4494,6.4732,20221212,3.9253,17.78161,4.29715,17.58534,4.24972,17.86012,4.31612,17.50684,4.23075,17.7031,4.27818,0.067,0.068,-0.001,45.253,66.056,3.647,43.367,53.657,56.255,4.443,4.213,3.984,-8.91
2022-12-13,4.49,4.5,4.47,4.48,999696.26,0.1046,0.82,7.6137,0.6939,0.1978,54215524.4494,6.4732,20221213,3.9253,17.6246,4.25921,17.58534,4.24972,17.66385,4.26869,17.54609,4.24023,17.58534,4.24972,0.061,0.067,-0.012,33.502,55.205,-9.903,43.367,53.657,56.255,4.442,4.223,4.004,-37.193
2022-12-14,4.49,4.5,4.43,4.46,773005.98,0.0809,0.7,7.5797,0.6908,0.1969,53973490.8581,6.5022,20221214,3.9253,17.6246,4.25921,17.50684,4.23075,17.66385,4.26869,17.38908,4.20229,17.58534,4.24972,0.053,0.064,-0.022,26.683,45.697,-11.347,39.028,51.297,55.053,4.439,4.23,4.021,-78.596
2022-12-15,4.46,4.46,4.4,4.42,733038.49,0.0767,0.71,7.5117,0.6846,0.1952,53489423.6755,6.5611,20221215,3.9253,17.50684,4.23075,17.34983,4.1928,17.50684,4.23075,17.27132,4.17383,17.50684,4.23075,0.044,0.06,-0.032,20.352,37.249,-13.441,31.47,46.805,52.704,4.435,4.235,4.036,-123.549
2022-12-16,4.4,4.47,4.39,4.45,723231.14,0.0757,0.78,7.5627,0.6893,0.1965,53852474.0625,6.5169,20221216,3.9253,17.27132,4.17383,17.46759,4.22126,17.54609,4.24023,17.23207,4.16435,17.34983,4.1928,0.038,0.056,-0.035,20.976,31.825,-0.722,41.641,50.361,54.232,4.421,4.245,4.069,-111.079
2022-12-19,4.43,4.44,4.33,4.35,1146146.79,0.1199,1.36,7.3928,0.6738,0.1921,52642306.106,6.6667,20221219,3.9253,17.38908,4.20229,17.07506,4.1264,17.42833,4.21178,16.99655,4.10743,17.46759,4.22126,0.026,0.05,-0.048,16.067,26.572,-4.943,26.129,40.512,48.753,4.405,4.25,4.096,-169.97
2022-12-20,4.35,4.4,4.33,4.34,809550.87,0.0847,0.93,7.3758,0.6723,0.1916,52521289.3104,6.682,20221220,3.9253,17.07506,4.1264,17.0358,4.11692,17.27132,4.17383,16.99655,4.10743,17.07506,4.1264,0.015,0.043,-0.056,11.861,21.668,-7.754,25.011,39.666,48.244,4.402,4.251,4.1,-147.87
2022-12-21,4.35,4.39,4.32,4.36,894751.29,0.0936,1.07,7.4097,0.6754,0.1925,52763322.9017,6.6514,20221221,3.9253,17.07506,4.1264,17.11431,4.13589,17.23207,4.16435,16.9573,4.09794,17.0358,4.11692,0.008,0.036,-0.056,13.704,19.014,3.086,31.995,42.296,49.347,4.405,4.249,4.094,-120.0
2022-12-22,4.39,4.4,4.34,4.36,807657.89,0.0845,0.94,7.4097,0.6754,0.1925,52763322.9017,6.6514,20221222,3.9253,17.23207,4.16435,17.11431,4.13589,17.27132,4.17383,17.0358,4.11692,17.11431,4.13589,0.002,0.029,-0.054,14.933,17.654,9.493,31.995,42.296,49.347,4.406,4.248,4.09,-92.683
2022-12-23,4.35,4.37,4.33,4.34,554635.2,0.058,0.63,7.3758,0.6723,0.1916,52521289.3104,6.682,20221223,3.9253,17.07506,4.1264,17.0358,4.11692,17.15356,4.14537,16.99655,4.10743,17.11431,4.13589,-0.004,0.022,-0.053,13.659,16.322,8.333,28.211,40.21,48.228,4.409,4.241,4.073,-95.975
2022-12-26,4.36,4.37,4.3,4.31,778383.0,0.0815,0.92,7.3248,0.6676,0.1903,52158238.9234,6.7285,20221226,3.9253,17.11431,4.13589,16.91804,4.08846,17.15356,4.14537,16.87879,4.07897,17.0358,4.11692,-0.011,0.016,-0.053,10.773,14.472,3.374,23.26,37.208,46.575,4.415,4.235,4.054,-102.461
2022-12-27,4.33,4.38,4.32,4.37,775437.12,0.0811,1.01,7.4267,0.6769,0.1929,52884339.6973,6.6362,20221227,3.9253,16.99655,4.10743,17.15356,4.14537,17.19281,4.15486,16.9573,4.09794,16.91804,4.08846,-0.012,0.01,-0.044,20.907,16.617,29.487,46.003,46.005,50.141,4.413,4.229,4.044,-64.662
2022-12-28,4.36,4.44,4.35,4.42,847374.94,0.0887,1.11,7.5117,0.6846,0.1952,53489423.6755,6.5611,20221228,3.9253,17.11431,4.13589,17.34983,4.1928,17.42833,4.21178,17.07506,4.1264,17.15356,4.14537,-0.008,0.006,-0.03,37.468,23.567,65.268,58.347,52.105,52.877,4.406,4.224,4.041,-5.612
2022-12-29,4.4,4.41,4.34,4.34,852136.26,0.0892,1.13,7.3758,0.6723,0.1916,52521289.3104,6.682,20221229,3.9253,17.27132,4.17383,17.0358,4.11692,17.31057,4.18332,17.0358,4.11692,17.34983,4.1928,-0.012,0.003,-0.029,34.502,27.212,49.082,40.549,43.522,48.44,4.402,4.216,4.029,-47.681
2022-12-30,4.37,4.38,4.35,4.36,616723.95,0.0648,0.81,7.3411,0.6707,0.1907,52274833.7337,6.6823,20221230,3.9253,17.15356,4.14537,17.11431,4.13589,17.19281,4.15486,17.07506,4.1264,17.0358,4.11692,-0.013,0.0,-0.025,37.287,30.571,50.72,45.533,45.95,49.544,4.396,4.209,4.021,-40.597
2023-01-03,4.38,4.41,4.35,4.4,854766.73,0.0899,1.1,7.4085,0.6769,0.1925,52754419.3642,10.7315,20230103,3.9253,17.19281,4.15486,17.27132,4.17383,17.31057,4.18332,17.07506,4.1264,17.11431,4.13589,-0.01,-0.002,-0.016,48.668,36.603,72.797,54.657,50.585,51.704,4.369,4.198,4.028,13.481
2023-01-04,4.39,4.43,4.37,4.41,848982.11,0.0893,1.08,7.4253,0.6784,0.1929,52874315.7719,10.7072,20230104,3.9253,17.23207,4.16435,17.31057,4.18332,17.38908,4.20229,17.15356,4.14537,17.27132,4.17383,-0.007,-0.003,-0.008,58.636,43.947,88.012,56.827,51.715,52.237,4.327,4.187,4.048,72.087
2023-01-05,4.4,4.43,4.38,4.39,864071.62,0.0908,1.07,7.3917,0.6753,0.192,52634522.9566,10.7559,20230105,3.9253,17.27132,4.17383,17.23207,4.16435,17.38908,4.20229,17.19281,4.15486,17.31057,4.18332,-0.007,-0.004,-0.006,60.519,49.471,82.615,50.973,49.258,51.06,4.294,4.178,4.061,75.676
2023-01-06,4.39,4.4,4.34,4.38,1072045.2,0.1127,1.33,7.3748,0.6738,0.1916,52514626.5489,10.7805,20230106,3.9253,17.23207,4.16435,17.19281,4.15486,17.27132,4.17383,17.0358,4.11692,17.23207,4.16435,-0.007,-0.005,-0.005,59.394,52.779,72.624,48.006,48.015,50.467,4.274,4.171,4.067,13.725
2023-01-09,4.38,4.4,4.37,4.38,642953.65,0.0676,0.76,7.3748,0.6738,0.1916,52514626.5489,10.7805,20230109,3.9253,17.19281,4.15486,17.19281,4.15486,17.27132,4.17383,17.15356,4.14537,17.19281,4.15486,-0.007,-0.005,-0.004,56.262,53.94,60.907,48.006,48.015,50.467,4.255,4.164,4.074,47.191
2023-01-10,4.38,4.39,4.36,4.37,540145.63,0.0568,0.63,7.358,0.6723,0.1912,52394730.1413,10.8052,20230110,3.9253,17.19281,4.15486,17.15356,4.14537,17.23207,4.16435,17.11431,4.13589,17.19281,4.15486,-0.008,-0.006,-0.004,47.508,51.796,38.933,44.294,46.614,49.837,4.241,4.159,4.077,6.393
2023-01-11,4.37,4.43,4.36,4.41,973707.33,0.1024,1.23,7.4253,0.6784,0.1929,52874315.7719,10.7072,20230111,3.9253,17.15356,4.14537,17.31057,4.18332,17.38908,4.20229,17.11431,4.13589,17.15356,4.14537,-0.005,-0.005,0.001,57.598,53.73,65.334,59.374,52.643,52.322,4.228,4.156,4.084,91.945
2023-01-12,4.43,4.45,4.4,4.44,639177.25,0.0672,0.78,7.4758,0.683,0.1942,53234004.9948,10.6348,20230112,3.9253,17.38908,4.20229,17.42833,4.21178,17.46759,4.22126,17.27132,4.17383,17.31057,4.18332,-0.001,-0.004,0.008,68.702,58.721,88.664,67.333,56.648,54.102,4.223,4.155,4.086,156.044
2023-01-13,4.45,4.48,4.42,4.45,817315.41,0.0859,1.06,7.4927,0.6846,0.1947,53353901.4025,10.6109,20230113,3.9253,17.46759,4.22126,17.46759,4.22126,17.58534,4.24972,17.34983,4.1928,17.42833,4.21178,0.004,-0.003,0.013,71.992,63.144,89.686,69.707,57.942,54.69,4.229,4.156,4.084,177.333
2023-01-16,4.45,4.49,4.42,4.47,1057240.25,0.1112,1.46,7.5264,0.6876,0.1955,53593694.2178,10.5634,20230116,3.9253,17.46759,4.22126,17.54609,4.24023,17.6246,4.25921,17.34983,4.1928,17.46759,4.22126,0.008,-0.001,0.018,76.883,67.724,95.202,74.206,60.512,55.87,4.234,4.157,4.081,171.795
2023-01-17,4.47,4.48,4.41,4.45,1104303.63,0.1161,1.37,7.4927,0.6846,0.1947,53353901.4025,10.6109,20230117,3.9253,17.54609,4.24023,17.46759,4.22126,17.58534,4.24972,17.31057,4.18332,17.54609,4.24023,0.01,0.002,0.018,75.7,70.383,86.335,62.982,56.73,54.392,4.242,4.162,4.082,115.728
2023-01-18,4.45,4.48,4.44,4.47,718732.59,0.0756,0.78,7.5264,0.6876,0.1955,53593694.2178,10.5634,20230118,3.9253,17.46759,4.22126,17.54609,4.24023,17.58534,4.24972,17.42833,4.21178,17.46759,4.22126,0.013,0.004,0.019,79.356,73.374,91.319,68.669,59.492,55.617,4.252,4.168,4.084,122.21
2023-01-19,4.46,4.5,4.45,4.49,737449.47,0.0775,0.85,7.56,0.6907,0.1964,53833487.0331,10.5164,20230119,3.9253,17.50684,4.23075,17.6246,4.25921,17.66385,4.26869,17.46759,4.22126,17.54609,4.24023,0.017,0.007,0.021,83.856,76.868,97.833,73.546,62.13,56.828,4.266,4.174,4.083,126.68
2023-01-20,4.51,4.59,4.49,4.54,1126380.99,0.1184,1.27,7.6442,0.6984,0.1986,54432969.0713,10.4006,20230120,3.9253,17.7031,4.27818,17.82086,4.30664,18.01713,4.35407,17.6246,4.25921,17.6246,4.25921,0.024,0.01,0.027,81.991,78.576,88.822,81.966,67.84,59.696,4.289,4.183,4.077,190.303
2023-01-30,4.57,4.59,4.51,4.52,1357567.87,0.1427,1.43,7.6105,0.6953,0.1977,54193176.256,10.4466,20230130,3.9253,17.93862,4.33509,17.74236,4.28766,18.01713,4.35407,17.7031,4.27818,17.82086,4.30664,0.027,0.013,0.027,77.849,78.333,76.88,71.103,63.652,58.085,4.302,4.191,4.081,153.153
2023-01-31,4.53,4.55,4.51,4.52,841420.39,0.0885,0.83,7.6105,0.6953,0.1977,54193176.256,10.4466,20230131,3.9253,17.78161,4.29715,17.74236,4.28766,17.86012,4.31612,17.7031,4.27818,17.74236,4.28766,0.029,0.017,0.025,72.952,76.54,65.777,71.103,63.652,58.085,4.309,4.201,4.094,112.925
2023-02-01,4.53,4.54,4.49,4.52,1101859.14,0.1158,1.15,7.6105,0.6953,0.1977,54193176.256,10.4466,20230201,3.9253,17.78161,4.29715,17.74236,4.28766,17.82086,4.30664,17.6246,4.25921,17.74236,4.28766,0.031,0.019,0.023,69.005,74.028,58.959,71.103,63.652,58.085,4.319,4.208,4.098,84.577
2023-02-02,4.52,4.55,4.48,4.52,1056534.41,0.1111,1.02,7.6105,0.6953,0.1977,54193176.256,10.4466,20230202,3.9253,17.74236,4.28766,17.74236,4.28766,17.86012,4.31612,17.58534,4.24972,17.74236,4.28766,0.032,0.022,0.019,66.374,71.477,56.168,71.103,63.652,58.085,4.329,4.213,4.097,72.96
2023-02-03,4.51,4.52,4.47,4.47,851928.89,0.0896,0.78,7.5264,0.6876,0.1955,53593694.2178,10.5634,20230203,3.9253,17.7031,4.27818,17.54609,4.24023,17.74236,4.28766,17.54609,4.24023,17.74236,4.28766,0.028,0.023,0.01,55.36,66.105,33.872,42.145,52.234,53.785,4.327,4.219,4.112,20.952
2023-02-06,4.46,4.5,4.45,4.49,660976.13,0.0695,0.63,7.56,0.6907,0.1964,53833487.0331,10.5164,20230206,3.9253,17.50684,4.23075,17.6246,4.25921,17.66385,4.26869,17.46759,4.22126,17.54609,4.24023,0.027,0.024,0.005,48.018,60.076,23.903,51.606,55.701,55.17,4.327,4.226,4.124,-2.319
2023-02-07,4.49,4.52,4.48,4.5,588482.24,0.0619,0.65,7.5769,0.6923,0.1968,53953383.4407,10.493,20230207,3.9253,17.6246,4.25921,17.66385,4.26869,17.74236,4.28766,17.58534,4.24972,17.6246,4.25921,0.026,0.024,0.003,43.917,54.689,22.372,55.929,57.388,55.86,4.331,4.23,4.13,25.926
2023-02-08,4.52,4.55,4.5,4.51,681573.37,0.0717,0.8,7.5937,0.6938,0.1973,54073279.8483,10.4697,20230208,3.9253,17.74236,4.28766,17.7031,4.27818,17.86012,4.31612,17.66385,4.26869,17.66385,4.26869,0.026,0.024,0.002,43.564,50.981,28.729,60.197,59.088,56.559,4.335,4.235,4.135,59.887
2023-02-09,4.51,4.52,4.49,4.51,531358.95,0.0559,0.69,7.5937,0.6938,0.1973,54073279.8483,10.4697,20230209,3.9253,17.7031,4.27818,17.7031,4.27818,17.74236,4.28766,17.6246,4.25921,17.7031,4.27818,0.025,0.025,0.001,43.328,48.43,33.125,60.197,59.088,56.559,4.337,4.241,4.145,20.811
2023-02-10,4.5,4.51,4.48,4.5,637737.13,0.067,0.96,7.5769,0.6923,0.1968,53953383.4407,10.493,20230210,3.9253,17.66385,4.26869,17.66385,4.26869,17.7031,4.27818,17.58534,4.24972,17.7031,4.27818,0.024,0.024,-0.001,45.552,47.471,41.715,52.83,56.41,55.601,4.335,4.246,4.158,-14.184
2023-02-13,4.5,4.51,4.47,4.49,831190.53,0.0874,1.34,7.56,0.6907,0.1964,53833487.0331,10.5164,20230213,3.9253,17.66385,4.26869,17.6246,4.25921,17.7031,4.27818,17.54609,4.24023,17.66385,4.26869,0.022,0.024,-0.004,43.701,46.214,38.676,46.065,53.752,54.636,4.329,4.252,4.174,-50.206
2023-02-14,4.49,4.52,4.49,4.51,651085.51,0.0685,1.0,7.5937,0.6938,0.1973,54073279.8483,10.4697,20230214,3.9253,17.6246,4.25921,17.7031,4.27818,17.74236,4.28766,17.6246,4.25921,17.6246,4.25921,0.021,0.023,-0.004,49.134,47.188,53.028,58.744,58.063,56.222,4.319,4.258,4.197,-3.889
2023-02-15,4.51,4.52,4.49,4.51,591220.94,0.0622,0.89,7.5937,0.6938,0.1973,54073279.8483,10.4697,20230215,3.9253,17.7031,4.27818,17.7031,4.27818,17.74236,4.28766,17.6246,4.25921,17.7031,4.27818,0.021,0.023,-0.004,52.756,49.044,60.181,58.744,58.063,56.222,4.314,4.263,4.212,-12.963
2023-02-16,4.52,4.58,4.5,4.51,1363118.75,0.1433,2.1,7.5937,0.6938,0.1973,54073279.8483,10.4697,20230216,3.9253,17.74236,4.28766,17.7031,4.27818,17.97787,4.34458,17.66385,4.26869,17.7031,4.27818,0.02,0.022,-0.004,50.555,49.548,52.571,58.744,58.063,56.222,4.312,4.266,4.221,101.797
2023-02-17,4.51,4.55,4.51,4.52,739612.4,0.0778,0.91,7.6105,0.6953,0.1977,54193176.256,10.4466,20230217,3.9253,17.7031,4.27818,17.74236,4.28766,17.86012,4.31612,17.7031,4.27818,17.7031,4.27818,0.02,0.022,-0.003,48.855,49.317,47.932,65.709,60.456,57.074,4.311,4.27,4.228,98.05
2023-02-20,4.53,4.63,4.53,4.62,1522108.28,0.16,1.82,7.7789,0.7107,0.2021,55392140.3325,10.2205,20230220,3.9253,17.78161,4.29715,18.13489,4.38252,18.17414,4.39201,17.78161,4.29715,17.74236,4.28766,0.028,0.023,0.009,63.82,54.151,83.158,88.667,75.627,64.324,4.339,4.277,4.214,295.149
2023-02-21,4.63,4.72,4.62,4.69,1581438.03,0.1663,1.62,7.8968,0.7215,0.2052,56231415.186,10.0679,20230221,3.9253,18.17414,4.39201,18.40966,4.44893,18.52742,4.47738,18.13489,4.38252,18.13489,4.38252,0.038,0.026,0.024,71.88,60.061,95.518,92.746,81.15,68.242,4.381,4.288,4.195,309.022
2023-02-22,4.68,4.7,4.65,4.65,877377.12,0.0922,0.76,7.8294,0.7153,0.2034,55751829.5554,10.1545,20230222,3.9253,18.3704,4.43944,18.25265,4.41098,18.44891,4.45841,18.25265,4.41098,18.40966,4.44893,0.043,0.03,0.027,71.92,64.014,87.732,74.386,71.106,64.048,4.401,4.297,4.192,185.196
2023-02-23,4.67,4.68,4.63,4.65,973960.85,0.1024,0.8,7.8294,0.7153,0.2034,55751829.5554,10.1545,20230223,3.9253,18.33115,4.42995,18.25265,4.41098,18.3704,4.43944,18.17414,4.39201,18.25265,4.41098,0.047,0.033,0.027,71.947,66.658,82.524,74.386,71.106,64.048,4.419,4.304,4.19,123.416
2023-02-24,4.66,4.67,4.61,4.63,759940.11,0.0799,0.67,7.7958,0.7123,0.2025,55512036.7401,10.1984,20230224,3.9253,18.2919,4.42047,18.17414,4.39201,18.33115,4.42995,18.09563,4.37304,18.25265,4.41098,0.047,0.036,0.023,68.254,67.19,70.383,65.106,66.229,61.974,4.429,4.309,4.188,84.086
2023-02-27,4.62,4.65,4.6,4.61,723730.69,0.0761,0.63,7.7621,0.7092,0.2017,55272243.9248,10.2426,20230227,3.9253,18.13489,4.38252,18.09563,4.37304,18.25265,4.41098,18.05638,4.36355,18.17414,4.39201,0.046,0.038,0.016,62.894,65.758,57.166,56.629,61.618,59.949,4.436,4.313,4.19,55.792
2023-02-28,4.61,4.68,4.61,4.66,1120126.66,0.1178,1.14,7.8463,0.7169,0.2038,55871725.963,10.1327,20230228,3.9253,18.09563,4.37304,18.2919,4.42047,18.3704,4.43944,18.09563,4.37304,18.09563,4.37304,0.048,0.04,0.016,66.172,65.896,66.723,68.812,67.743,63.095,4.451,4.319,4.188,74.286
2023-03-01,4.66,4.76,4.66,4.75,1613133.62,0.1696,1.81,7.9978,0.7307,0.2078,56950793.6319,9.9407,20230301,3.9253,18.2919,4.42047,18.64518,4.50584,18.68443,4.51533,18.2919,4.42047,18.2919,4.42047,0.056,0.043,0.025,76.115,69.302,89.739,80.589,75.439,67.84,4.484,4.33,4.177,125.728
2023-03-02,4.75,4.91,4.73,4.85,2100634.05,0.2209,2.02,8.1662,0.7461,0.2122,58149757.7083,9.7358,20230302,3.9253,18.64518,4.50584,19.03771,4.6007,19.27322,4.65762,18.56667,4.48687,18.64518,4.50584,0.069,0.048,0.041,78.813,72.473,91.495,87.09,80.948,72.012,4.538,4.346,4.154,186.957
2023-03-03,4.86,5.07,4.85,5.02,3669847.15,0.3858,2.9,8.4524,0.7723,0.2196,60187996.6383,9.4061,20230303,3.9253,19.07696,4.61019,19.70501,4.76196,19.90127,4.80939,19.03771,4.6007,19.03771,4.6007,0.091,0.057,0.069,82.329,75.758,95.472,92.33,86.546,77.248,4.63,4.372,4.114,244.444
