trade_date,open,high,low,close,vol,turnover_rate,volume_ratio,pe,pb,ps,total_mv,dv_ratio,trade_date,adj_factor,open_hfq,open_qfq,close_hfq,close_qfq,high_hfq,high_qfq,low_hfq,low_qfq,pre_close_hfq,pre_close_qfq,macd_dif,macd_dea,macd,kdj_k,kdj_d,kdj_j,rsi_6,rsi_12,rsi_24,boll_upper,boll_mid,boll_lower,cci
2020-03-09,29.99,29.99,29.05,29.15,216300.63,0.1039,1.27,72.3051,2.1627,1.2812,82391615.075,0.5489,20200309,1.204,36.10796,27.79674,35.0966,27.01817,36.10796,27.79674,34.9762,26.92548,36.81832,28.34359,-0.562,-0.542,-0.04,27.811,30.996,21.441,31.648,36.748,40.451,29.938,28.525,27.112,-132.835
2020-03-10,29.05,29.85,29.0,29.55,154034.71,0.074,0.83,73.2972,2.1924,1.2987,83522203.275,0.5415,20200310,1.204,34.9762,26.92548,35.5782,27.38891,35.9394,27.66697,34.916,26.87914,35.0966,27.01817,-0.584,-0.55,-0.067,27.068,29.687,21.83,38.995,40.37,42.219,29.975,28.48,26.985,-105.803
2020-03-11,29.6,29.78,29.23,29.26,144889.17,0.0696,0.79,72.5779,2.1709,1.286,82702526.83,0.5468,20200311,1.204,35.6384,27.43526,35.22904,27.12012,35.85512,27.60209,35.19292,27.09232,35.5782,27.38891,-0.616,-0.564,-0.106,22.172,27.182,12.153,35.66,38.621,41.292,29.988,28.393,26.797,-93.808
2020-03-12,29.01,29.05,28.19,28.53,150378.31,0.0722,0.82,70.7672,2.1167,1.2539,80639203.365,0.5608,20200312,1.204,34.92804,26.88841,34.35012,26.44351,34.9762,26.92548,33.94076,26.12838,35.22904,27.12012,-0.689,-0.589,-0.2,18.676,24.347,7.335,28.339,34.515,39.038,30.103,28.295,26.488,-152.841
2020-03-13,27.28,28.1,27.01,27.65,200984.64,0.0965,1.25,68.5844,2.0514,1.2152,78151909.325,0.5787,20200313,1.204,32.84512,25.28493,33.2906,25.62787,33.8324,26.04496,32.52004,25.03467,34.35012,26.44351,-0.802,-0.631,-0.342,17.667,22.12,8.76,21.85,30.282,36.53,30.309,28.16,26.011,-212.277
2020-03-16,27.6,27.66,27.0,27.02,152220.6,0.0731,0.88,67.0217,2.0047,1.1875,76371232.91,0.5922,20200316,1.204,33.2304,25.58152,32.53208,25.04394,33.30264,25.63714,32.508,25.0254,33.2906,25.62787,-0.929,-0.691,-0.476,11.94,18.727,-1.632,18.259,27.634,34.857,30.445,27.955,25.465,-185.12
2020-03-17,26.94,27.38,25.75,26.24,208341.22,0.1001,1.3,65.087,1.9468,1.1533,74166585.92,0.6098,20200317,1.204,32.43576,24.96979,31.59296,24.32099,32.96552,25.37761,31.003,23.86682,32.53208,25.04394,-1.075,-0.768,-0.615,11.013,16.156,0.728,14.675,24.716,32.91,30.641,27.729,24.817,-181.009
2020-03-18,26.19,26.76,25.76,25.8,159786.25,0.0767,0.93,63.9956,1.9142,1.1339,72922938.9,0.6202,20200318,1.204,31.53276,24.27464,31.0632,23.91316,32.21904,24.80296,31.01504,23.87609,31.59296,24.32099,-1.21,-0.856,-0.708,7.67,13.327,-3.644,12.954,23.208,31.863,30.775,27.479,24.183,-151.124
2020-03-19,25.8,26.17,23.97,24.71,235945.81,0.1133,1.35,61.2919,1.8333,1.086,69842086.055,0.6475,20200319,1.204,31.0632,23.91316,29.75084,22.90288,31.50868,24.2561,28.85988,22.217,31.0632,23.91316,-1.383,-0.962,-0.842,9.211,11.955,3.723,9.605,19.922,29.44,30.837,27.142,23.447,-159.482
2020-03-20,24.99,25.44,24.8,25.3,188520.04,0.0905,0.98,62.7553,1.8771,1.112,71509703.65,0.6324,20200320,1.204,30.08796,23.1624,30.4612,23.44973,30.62976,23.57949,29.8592,22.9863,29.75084,22.90288,-1.458,-1.061,-0.795,13.68,12.53,15.981,22.602,26.1,32.345,30.631,26.822,23.013,-119.243
2020-03-23,24.48,24.73,24.0,24.33,128913.79,0.0619,0.68,60.3493,1.8051,1.0693,68768027.265,0.6576,20200323,1.204,29.47392,22.6897,29.29332,22.55067,29.77492,22.92142,28.896,22.2448,30.4612,23.44973,-1.573,-1.163,-0.819,11.186,12.082,9.393,17.607,22.928,30.211,30.539,26.483,22.428,-124.658
2020-03-24,24.77,25.6,24.76,25.52,177267.24,0.0851,0.96,63.301,1.8934,1.1216,72131527.16,0.627,20200324,1.204,29.82308,22.95849,30.72608,23.65364,30.8224,23.72779,29.81104,22.94922,29.29332,22.55067,-1.557,-1.242,-0.629,17.628,13.931,25.022,37.831,33.711,35.647,30.317,26.227,22.137,-79.464
2020-03-25,26.25,27.1,26.08,27.0,221050.15,0.1062,1.24,66.9721,2.0032,1.1867,76314703.5,0.5926,20200325,1.204,31.605,24.33025,32.508,25.0254,32.6284,25.11809,31.40032,24.17269,30.72608,23.65364,-1.417,-1.277,-0.28,36.207,21.356,65.909,54.5,44.286,41.554,30.007,26.045,22.083,-20.616
2020-03-26,27.0,27.64,26.65,26.98,217526.06,0.1045,1.14,13.0832,1.9258,1.0234,76258174.09,0.593,20200326,1.204,32.508,25.0254,32.48392,25.00687,33.27856,25.6186,32.0866,24.701,32.508,25.0254,-1.292,-1.28,-0.025,51.329,31.347,91.292,54.264,44.182,41.5,29.662,25.863,22.065,4.78
2020-03-27,27.3,27.5,26.78,26.83,133718.68,0.0642,0.72,13.0105,1.9151,1.0177,75834203.515,0.5963,20200327,1.204,32.8692,25.30346,32.30332,24.86784,33.11,25.48884,32.24312,24.82149,32.48392,25.00687,-1.191,-1.262,0.142,60.195,40.963,98.66,52.229,43.35,41.085,29.505,25.742,21.979,11.628
2020-03-30,26.43,26.76,26.06,26.55,122884.29,0.059,0.7,12.8747,1.8951,1.0071,75042791.775,0.6026,20200330,1.204,31.82172,24.49709,31.9662,24.60831,32.21904,24.80296,31.37624,24.15415,32.30332,24.86784,-1.119,-1.234,0.229,63.564,48.497,93.698,48.182,41.749,40.298,29.23,25.576,21.922,-9.332
2020-03-31,26.78,26.92,26.21,26.34,84080.15,0.0404,0.48,12.7729,1.8802,0.9991,74449232.97,0.6074,20200331,1.204,32.24312,24.82149,31.71336,24.41367,32.41168,24.95125,31.55684,24.29318,31.9662,24.60831,-1.066,-1.2,0.269,63.902,53.632,84.442,45.04,40.524,39.704,28.961,25.411,21.861,7.199
2020-04-01,26.1,26.64,26.1,26.15,74321.63,0.0357,0.48,12.6807,1.8666,0.9919,73912203.575,0.6119,20200401,1.204,31.4244,24.19122,31.4846,24.23757,32.07456,24.69173,31.4244,24.19122,31.71336,24.41367,-1.026,-1.165,0.279,62.29,56.518,73.834,42.063,39.384,39.158,28.638,25.233,21.827,5.706
2020-04-02,26.11,26.62,26.01,26.62,65704.0,0.0316,0.52,12.9086,1.9001,1.0097,75240644.71,0.6011,20200402,1.204,31.43644,24.20049,32.05048,24.67319,32.05048,24.67319,31.31604,24.10781,31.4846,24.23757,-0.948,-1.122,0.348,65.519,59.518,77.521,51.567,43.662,41.242,28.043,25.031,22.018,25.746
2020-04-03,26.62,26.64,26.17,26.3,62670.72,0.0301,0.65,12.7535,1.8773,0.9976,74336174.15,0.6084,20200403,1.204,32.05048,24.67319,31.6652,24.3766,32.07456,24.69173,31.50868,24.2561,32.05048,24.67319,-0.9,-1.077,0.355,61.504,60.18,64.151,45.473,41.487,40.262,27.441,24.832,22.223,28.842
2020-04-07,27.09,27.14,26.65,26.83,113514.79,0.0545,1.39,13.0105,1.9151,1.0177,75834203.515,0.5963,20200407,1.204,32.61636,25.10882,32.30332,24.86784,32.67656,25.15517,32.0866,24.701,31.6652,24.3766,-0.812,-1.024,0.424,57.771,59.377,54.56,55.844,46.318,42.618,27.134,24.725,22.315,75.045
2020-04-08,26.64,26.76,26.15,26.28,112996.64,0.0543,1.41,12.7438,1.8759,0.9968,74279644.74,0.6088,20200408,1.204,32.07456,24.69173,31.64112,24.35806,32.21904,24.80296,31.4846,24.23757,32.30332,24.86784,-0.776,-0.975,0.398,44.036,54.263,23.58,45.15,42.359,40.873,26.652,24.573,22.494,25.295
2020-04-09,26.31,26.48,26.16,26.24,72147.4,0.0346,0.84,12.7244,1.873,0.9953,74166585.92,0.6098,20200409,1.204,31.67724,24.38587,31.59296,24.32099,31.88192,24.54343,31.49664,24.24684,31.64112,24.35806,-0.741,-0.928,0.374,34.503,47.676,8.155,44.408,42.074,40.746,26.153,24.433,22.713,7.169
2020-04-10,26.26,26.84,26.18,26.48,108663.29,0.0522,1.27,12.8408,1.8902,1.0044,74844938.84,0.6042,20200410,1.204,31.61704,24.33952,31.88192,24.54343,32.31536,24.87711,31.52072,24.26537,31.59296,24.32099,-0.687,-0.88,0.385,36.866,44.073,22.452,50.291,44.52,41.874,25.793,24.338,22.883,26.082
2020-04-13,26.21,26.93,26.21,26.78,118816.7,0.0571,1.26,12.9862,1.9116,1.0158,75692879.99,0.5975,20200413,1.204,31.55684,24.29318,32.24312,24.82149,32.42372,24.96052,31.55684,24.29318,31.88192,24.54343,-0.615,-0.827,0.423,47.291,45.146,51.582,57.101,47.541,43.281,25.648,24.298,22.947,36.147
2020-04-14,26.93,26.95,26.53,26.9,91798.44,0.0441,0.87,13.0444,1.9201,1.0203,76032056.45,0.5948,20200414,1.204,32.42372,24.96052,32.3876,24.93272,32.4478,24.97906,31.94212,24.58978,32.24312,24.82149,-0.543,-0.77,0.454,57.781,49.357,74.628,59.748,48.759,43.849,25.631,24.292,22.953,57.944
2020-04-15,26.94,26.94,26.56,26.61,77980.52,0.0374,0.77,12.9038,1.8994,1.0093,75212380.005,0.6013,20200415,1.204,32.43576,24.96979,32.03844,24.66393,32.43576,24.96979,31.97824,24.61758,32.3876,24.93272,-0.502,-0.716,0.429,56.22,51.645,65.37,50.68,45.947,42.77,25.658,24.309,22.961,31.935
2020-04-16,26.42,26.58,26.28,26.51,63916.78,0.0307,0.68,12.8553,1.8923,1.0055,74929732.955,0.6035,20200416,1.204,31.80968,24.48782,31.91804,24.57124,32.00232,24.63612,31.64112,24.35806,32.03844,24.66393,-0.471,-0.667,0.392,49.601,50.964,46.876,47.685,44.972,42.394,25.683,24.342,23.002,-34.411
2020-04-17,26.76,28.25,26.59,28.06,334525.52,0.1606,3.63,13.6069,2.0029,1.0643,79310762.23,0.5702,20200417,1.204,32.21904,24.80296,33.78424,26.00788,34.013,26.18399,32.01436,24.64539,31.91804,24.57124,-0.327,-0.599,0.544,63.385,55.104,79.946,75.078,59.508,49.557,25.854,24.498,23.141,290.022
2020-04-20,28.02,28.54,27.61,28.18,203679.45,0.0978,1.48,13.6651,2.0115,1.0689,79649938.69,0.5678,20200420,1.204,33.73608,25.97081,33.92872,26.11911,34.36216,26.45278,33.24244,25.59079,33.78424,26.00788,-0.202,-0.52,0.636,70.569,60.259,91.189,76.234,60.391,50.058,26.072,24.631,23.19,254.727
2020-04-21,28.15,28.15,27.66,27.82,118401.16,0.0569,0.77,13.4906,1.9858,1.0552,78632409.31,0.5751,20200421,1.204,33.8926,26.0913,33.49528,25.78543,33.8926,26.0913,33.30264,25.63714,33.92872,26.11911,-0.128,-0.441,0.627,70.295,63.604,83.677,65.325,56.366,48.547,25.964,24.793,23.621,153.069
2020-04-22,27.73,28.1,27.66,27.93,96429.41,0.0463,0.6,13.5439,1.9937,1.0594,78943321.065,0.5729,20200422,1.204,33.38692,25.70202,33.62772,25.88739,33.8324,26.04496,33.30264,25.63714,33.49528,25.78543,-0.06,-0.365,0.61,71.581,66.263,82.216,67.053,57.314,49.038,26.046,24.904,23.763,118.808
2020-04-23,27.99,28.4,27.8,28.09,105776.68,0.0508,0.65,13.6215,2.0051,1.0655,79395556.345,0.5696,20200423,1.204,33.69996,25.943,33.82036,26.03569,34.1936,26.32302,33.4712,25.7669,33.62772,25.88739,0.005,-0.291,0.593,74.616,69.048,85.754,69.691,58.737,49.765,26.198,24.955,23.712,111.852
2020-04-24,28.0,28.0,27.4,27.78,117127.91,0.0562,0.68,13.4712,1.9343,1.0537,78519350.49,0.576,20200424,1.204,33.712,25.95227,33.44712,25.74836,33.712,25.95227,32.9896,25.39615,33.82036,26.03569,0.033,-0.226,0.519,71.868,69.988,75.629,58.755,54.871,48.37,26.283,24.992,23.701,60.78
2020-04-27,28.04,28.4,27.8,27.89,111405.36,0.0535,0.87,13.5245,1.942,1.0579,78830262.245,0.5737,20200427,1.204,33.76016,25.98935,33.57956,25.85032,34.1936,26.32302,33.4712,25.7669,33.44712,25.74836,0.063,-0.168,0.463,71.658,70.545,73.886,61.338,55.992,48.9,26.383,25.041,23.699,78.35
2020-04-28,27.86,28.28,27.58,28.27,119691.28,0.0575,1.09,13.7088,1.9685,1.0723,79904321.035,0.566,20200428,1.204,33.54344,25.82251,34.03708,26.20253,34.04912,26.21179,33.20632,25.56299,33.57956,25.85032,0.114,-0.112,0.452,77.123,72.738,85.895,69.307,59.76,50.725,26.538,25.121,23.704,69.99
2020-04-29,28.11,28.9,28.11,28.75,116006.38,0.0557,1.05,13.9415,2.0019,1.0905,81261026.875,0.5565,20200429,1.204,33.84444,26.05423,34.615,26.64742,34.7956,26.78645,33.84444,26.05423,34.03708,26.20253,0.188,-0.052,0.48,82.584,76.02,95.713,76.614,64.008,52.94,26.757,25.233,23.708,113.514
2020-04-30,28.77,29.4,28.41,28.54,166445.22,0.0799,1.46,13.8397,1.9873,1.0825,80667468.07,0.5606,20200430,1.204,34.63908,26.66596,34.36216,26.45278,35.3976,27.24988,34.20564,26.33229,34.615,26.64742,0.228,0.004,0.448,74.056,75.365,71.438,68.102,60.938,51.875,26.884,25.343,23.803,126.067
2020-05-06,27.8,28.07,27.7,27.9,210647.51,0.1012,1.67,13.5294,1.9427,1.0583,78858526.95,0.5735,20200506,1.204,33.4712,25.7669,33.5916,25.85958,33.79628,26.01715,33.3508,25.67421,34.36216,26.45278,0.21,0.045,0.329,57.704,69.478,34.156,48.427,52.558,48.757,26.927,25.403,23.878,17.551
2020-05-07,27.91,27.94,27.35,27.52,139010.28,0.0668,0.96,13.3451,1.9162,1.0439,77784468.16,0.5814,20200507,1.204,33.60364,25.86885,33.13408,25.50737,33.63976,25.89666,32.9294,25.34981,33.5916,25.85958,0.165,0.069,0.192,41.234,60.063,3.574,40.16,48.259,47.007,26.909,25.459,24.009,-33.658
2020-05-08,27.67,28.0,27.64,27.94,146344.62,0.0703,0.97,13.5487,1.9455,1.0598,78971585.77,0.5727,20200508,1.204,33.31468,25.6464,33.63976,25.89666,33.712,25.95227,33.27856,25.6186,33.13408,25.50737,0.159,0.087,0.144,37.083,52.403,6.442,51.207,52.904,49.114,26.946,25.511,24.075,-8.187
2020-05-11,27.93,28.58,27.88,28.34,130418.0,0.0626,0.84,13.7427,1.9733,1.075,80102173.97,0.5646,20200511,1.204,33.62772,25.88739,34.12136,26.26741,34.41032,26.48985,33.56752,25.84105,33.63976,25.89666,0.182,0.106,0.152,40.819,48.542,25.374,59.708,56.921,51.048,26.974,25.606,24.238,64.723
2020-05-12,28.18,28.32,27.58,27.79,104357.98,0.0501,0.66,13.476,1.935,1.0541,78547615.195,0.5757,20200512,1.204,33.92872,26.11911,33.45916,25.75763,34.09728,26.24887,33.20632,25.56299,34.12136,26.26741,0.158,0.117,0.082,34.367,43.817,15.468,46.376,50.464,48.408,26.913,25.678,24.443,-43.884
2020-05-13,27.72,27.86,27.4,27.75,57777.32,0.0277,0.4,13.4566,1.9322,1.0526,78434556.375,0.5766,20200513,1.204,33.37488,25.69275,33.411,25.72055,33.54344,25.82251,32.9896,25.39615,33.45916,25.75763,0.134,0.12,0.027,29.416,39.017,10.214,45.49,50.014,48.219,26.857,25.737,24.616,-94.503
2020-05-14,27.64,27.75,27.23,27.25,75122.16,0.0361,0.65,13.2142,1.8974,1.0336,77021321.125,0.5872,20200514,1.204,33.27856,25.6186,32.809,25.25712,33.411,25.72055,32.78492,25.23858,33.411,25.72055,0.076,0.111,-0.07,19.918,32.65,-5.548,35.354,44.59,45.879,26.822,25.759,24.695,-140.0
2020-05-15,27.42,27.56,26.76,26.88,119787.06,0.0575,1.17,13.0347,1.8717,1.0196,75975527.04,0.5952,20200515,1.204,33.01368,25.41469,32.36352,24.91418,33.18224,25.54445,32.21904,24.80296,32.809,25.25712,0.003,0.09,-0.173,14.794,26.698,-9.015,29.514,41.0,44.223,26.824,25.758,24.691,-176.533
2020-05-18,26.66,27.06,26.6,26.8,72477.13,0.0348,0.74,12.9959,1.8661,1.0165,75749409.4,0.597,20200518,1.204,32.09864,24.71027,32.2672,24.84003,32.58024,25.08102,32.0264,24.65466,32.36352,24.91418,-0.06,0.06,-0.24,13.229,22.208,-4.729,28.301,40.237,43.865,26.799,25.766,24.734,-175.134
2020-05-19,27.14,27.51,27.01,27.12,84479.22,0.0406,0.98,13.1511,1.8884,1.0287,76653879.96,0.59,20200519,1.204,32.67656,25.15517,32.65248,25.13663,33.12204,25.49811,32.52004,25.03467,32.2672,24.84003,-0.085,0.031,-0.232,17.574,20.664,11.394,40.114,44.73,45.697,26.72,25.795,24.869,-90.867
2020-05-20,27.08,27.34,26.88,27.15,71928.64,0.0345,0.88,13.1657,1.8905,1.0298,76738674.075,0.5893,20200520,1.204,32.60432,25.09955,32.6886,25.16443,32.91736,25.34054,32.36352,24.91418,32.65248,25.13663,-0.102,0.004,-0.212,20.975,20.767,21.391,41.204,45.152,45.87,26.712,25.753,24.793,-88.335
2020-05-21,27.24,27.29,27.01,27.05,73262.85,0.0352,0.86,13.1172,1.8835,1.026,76456027.025,0.5915,20200521,1.204,32.79696,25.24785,32.5682,25.07175,32.85716,25.2942,32.52004,25.03467,32.6886,25.16443,-0.121,-0.021,-0.201,21.559,21.031,22.615,38.408,43.933,45.368,26.688,25.7,24.713,-77.508
2020-05-22,26.83,27.03,26.31,26.31,96625.27,0.0464,1.15,12.7583,1.832,0.998,74364438.855,0.6081,20200522,1.204,32.30332,24.86784,31.67724,24.38587,32.54412,25.05321,31.67724,24.38587,32.5682,25.07175,-0.19,-0.055,-0.27,14.373,18.812,5.495,23.967,36.07,41.832,26.77,25.63,24.49,-135.632
2020-05-25,26.68,26.68,25.2,25.32,204364.44,0.0981,2.56,12.2782,1.763,0.9604,71566233.06,0.6319,20200525,1.204,32.12272,24.72881,30.48528,23.46827,32.12272,24.72881,30.3408,23.35704,31.67724,24.38587,-0.314,-0.107,-0.415,11.086,16.236,0.784,14.945,28.6,37.727,26.98,25.509,24.039,-209.879
2020-05-26,25.53,25.65,25.3,25.56,107454.0,0.0516,1.01,12.3946,1.7798,0.9695,72244585.98,0.626,20200526,1.204,30.73812,23.66291,30.77424,23.69072,30.8826,23.77413,30.4612,23.44973,30.48528,23.46827,-0.391,-0.163,-0.454,12.096,14.856,6.576,23.34,32.308,39.235,27.039,25.392,23.745,-189.731
2020-05-27,25.54,25.86,25.42,25.73,76615.59,0.0368,0.69,12.4771,1.7916,0.976,72725085.965,0.6218,20200527,1.204,30.75016,23.67218,30.97892,23.84828,31.13544,23.96878,30.60568,23.56095,30.77424,23.69072,-0.433,-0.217,-0.432,15.55,15.088,16.475,29.273,34.919,40.304,27.066,25.297,23.528,-131.694
2020-05-28,25.78,26.33,25.72,26.11,122370.28,0.0588,1.1,12.6613,1.8181,0.9904,73799144.755,0.6128,20200528,1.204,31.03912,23.89463,31.43644,24.20049,31.70132,24.4044,30.96688,23.83901,30.97892,23.84828,-0.434,-0.261,-0.346,23.498,17.891,34.712,41.432,40.515,42.656,27.026,25.214,23.403,-77.938
2020-05-29,25.96,25.96,25.33,25.6,120721.92,0.058,0.99,12.414,1.7825,0.971,72357644.8,0.625,20200529,1.204,31.25584,24.06146,30.8224,23.72779,31.25584,24.06146,30.49732,23.47754,31.43644,24.20049,-0.467,-0.302,-0.33,21.437,19.073,26.166,32.448,35.985,40.425,26.953,25.091,23.229,-99.309
2020-06-01,25.77,26.17,25.77,26.17,127705.71,0.0613,1.01,12.6904,1.8222,0.9926,73968732.985,0.6114,20200601,1.204,31.02708,23.88536,31.50868,24.2561,31.50868,24.2561,31.02708,23.88536,30.8224,23.72779,-0.445,-0.331,-0.23,29.401,22.516,43.171,47.667,43.665,43.85,26.722,24.971,23.221,-51.006
2020-06-02,26.1,26.96,26.0,26.86,161857.97,0.0777,1.46,13.025,1.8703,1.0188,75918997.63,0.5957,20200602,1.204,31.4244,24.19122,32.33944,24.89564,32.45984,24.98833,31.304,24.09854,31.50868,24.2561,-0.372,-0.339,-0.067,46.076,30.369,77.489,60.571,51.37,47.652,26.506,24.893,23.28,15.655
2020-06-03,26.9,28.29,26.89,27.99,402131.04,0.1931,3.3,13.573,1.949,1.0617,79112909.295,0.5716,20200603,1.204,32.3876,24.93272,33.69996,25.943,34.06116,26.22106,32.37556,24.92345,32.33944,24.89564,-0.228,-0.317,0.178,60.814,40.517,101.408,73.441,60.919,53.08,26.521,24.897,23.274,133.717
2020-06-04,28.15,28.2,27.65,27.81,136312.69,0.0655,0.73,13.4857,1.9364,1.0549,78604144.605,0.5753,20200604,1.204,33.8926,26.0913,33.48324,25.77617,33.9528,26.13764,33.2906,25.62787,33.69996,25.943,-0.125,-0.278,0.307,68.698,49.911,106.272,69.128,58.909,52.181,26.559,24.911,23.263,134.124
2020-06-05,27.95,27.97,27.38,27.83,111251.77,0.0534,0.59,13.4954,1.9378,1.0556,78660674.015,0.5749,20200605,1.204,33.6518,25.90593,33.50732,25.7947,33.67588,25.92446,32.96552,25.37761,33.48324,25.77617,-0.041,-0.231,0.379,74.004,57.942,106.128,69.368,59.072,52.274,26.542,24.906,23.27,101.648
2020-06-08,27.93,29.29,27.93,28.9,206839.46,0.0993,1.1,14.0143,2.0123,1.0962,81684997.45,0.5536,20200608,1.204,33.62772,25.88739,34.7956,26.78645,35.26516,27.14793,33.62772,25.88739,33.50732,25.7947,0.104,-0.164,0.535,79.386,65.09,107.979,79.562,66.793,56.983,26.667,24.932,23.197,155.394
2020-06-09,28.8,29.28,28.71,29.15,152826.0,0.0734,0.75,14.1355,2.0297,1.1057,82391615.075,0.5489,20200609,1.204,34.6752,26.69376,35.0966,27.01817,35.25312,27.13866,34.56684,26.61035,34.7956,26.78645,0.235,-0.084,0.638,85.079,71.753,111.731,81.307,68.316,57.993,26.926,24.995,23.064,144.609
2020-06-10,29.01,29.15,28.68,28.92,95434.64,0.0458,0.47,14.024,2.0137,1.097,81741526.86,0.5533,20200610,1.204,34.92804,26.88841,34.81968,26.80499,35.0966,27.01817,34.53072,26.58254,35.0966,27.01817,0.318,-0.004,0.643,86.938,76.815,107.185,74.305,65.309,56.714,27.115,25.049,22.983,111.335
2020-06-11,28.75,29.09,28.23,28.4,141777.45,0.0681,1.01,13.7718,1.9775,1.0772,80271762.2,0.5634,20200611,1.204,34.615,26.64742,34.1936,26.32302,35.02436,26.96256,33.98892,26.16545,34.81968,26.80499,0.34,0.065,0.551,82.864,78.831,90.93,60.234,58.914,53.91,27.24,25.102,22.964,77.684
2020-06-12,27.56,28.22,27.31,28.14,140605.1,0.0675,0.99,13.6457,1.9594,1.0674,79536879.87,0.5686,20200612,1.204,33.18224,25.54445,33.88056,26.08203,33.97688,26.15618,32.88124,25.31273,34.1936,26.32302,0.335,0.119,0.432,76.925,78.196,74.382,54.088,55.926,52.554,27.338,25.161,22.983,34.506
2020-06-15,27.85,28.07,27.28,27.4,116673.42,0.056,0.79,13.2869,1.9079,1.0393,77445291.7,0.5839,20200615,1.204,33.5314,25.81324,32.9896,25.39615,33.79628,26.01715,32.84512,25.28493,33.88056,26.08203,0.273,0.15,0.246,58.366,71.586,31.927,40.11,48.319,48.901,27.363,25.189,23.014,9.849
2020-06-16,27.9,28.0,27.6,27.85,98850.54,0.0475,0.76,13.5051,1.9392,1.0564,78717203.425,0.5745,20200616,1.204,33.5916,25.85958,33.5314,25.81324,33.712,25.95227,33.2304,25.58152,32.9896,25.39615,0.254,0.171,0.166,48.364,63.845,17.401,49.612,52.596,51.06,27.414,25.222,23.031,17.93
2020-06-17,27.86,27.88,27.42,27.62,77076.84,0.037,0.65,13.3936,1.9232,1.0476,78067115.21,0.5793,20200617,1.204,33.54344,25.82251,33.25448,25.60006,33.56752,25.84105,33.01368,25.41469,33.5314,25.81324,0.219,0.18,0.078,37.881,55.19,3.262,45.213,50.276,49.935,27.442,25.244,23.047,-5.492
2020-06-18,27.63,27.63,27.18,27.6,144091.91,0.0692,1.25,13.3839,1.9218,1.0469,78010585.8,0.5797,20200618,1.204,33.26652,25.60933,33.2304,25.58152,33.26652,25.60933,32.72472,25.19224,33.25448,25.60006,0.188,0.182,0.012,31.889,47.423,0.82,44.798,50.067,49.835,27.47,25.27,23.069,-41.626
2020-06-19,27.59,28.25,27.41,28.17,190004.85,0.0912,1.65,13.6603,1.9615,1.0685,79621673.985,0.568,20200619,1.204,33.21836,25.57226,33.91668,26.10984,34.013,26.18399,33.00164,25.40542,33.2304,25.58152,0.203,0.186,0.035,36.974,43.94,23.041,57.976,55.794,52.645,27.546,25.356,23.165,-3.191
2020-06-22,27.88,28.75,27.73,28.02,190386.34,0.0914,1.52,13.5875,1.951,1.0628,79197703.41,0.571,20200622,1.204,33.56752,25.84105,33.73608,25.97081,34.615,26.64742,33.38692,25.70202,33.91668,26.10984,0.202,0.189,0.026,38.862,42.247,32.092,53.912,54.015,51.847,27.505,25.481,23.456,13.72
2020-06-23,27.85,27.95,27.48,27.65,133009.0,0.0639,0.95,13.4081,1.9253,1.0488,78151909.325,0.5787,20200623,1.204,33.5314,25.81324,33.2906,25.62787,33.6518,25.90593,33.08592,25.4703,33.73608,25.97081,0.172,0.186,-0.028,34.111,39.535,23.262,44.648,49.748,49.902,27.428,25.578,23.727,-58.865
2020-06-24,27.8,28.52,27.71,28.23,205992.11,0.0989,1.4,13.6894,1.9657,1.0708,79791262.215,0.5668,20200624,1.204,33.4712,25.7669,33.98892,26.16545,34.33808,26.43424,33.36284,25.68348,33.2906,25.62787,0.189,0.186,0.005,45.033,41.368,52.364,58.169,55.729,52.799,27.379,25.694,24.008,9.127
2020-06-29,28.03,28.19,27.02,27.2,185728.77,0.0892,1.08,13.1899,1.894,1.0317,76879997.6,0.5882,20200629,1.204,33.74812,25.98008,32.7488,25.21078,33.94076,26.12838,32.53208,25.04394,33.98892,26.16545,0.124,0.174,-0.1,33.49,38.742,22.987,38.255,45.287,47.688,27.304,25.744,24.185,-91.15
2020-06-30,27.39,27.57,26.9,27.21,169706.25,0.0815,0.94,13.1948,1.8946,1.0321,76908262.305,0.588,20200630,1.204,32.97756,25.38688,32.76084,25.22005,33.19428,25.55372,32.3876,24.93272,32.7488,25.21078,0.072,0.153,-0.163,27.913,35.132,13.473,38.5,45.395,47.74,27.104,25.819,24.534,-115.621
2020-07-01,27.21,28.13,27.0,28.13,234134.2,0.1124,1.32,13.6409,1.9587,1.067,79508615.165,0.5688,20200701,1.204,32.76084,25.22005,33.86852,26.07276,33.86852,26.07276,32.508,25.0254,32.76084,25.22005,0.099,0.143,-0.088,40.771,37.012,48.288,57.25,54.45,52.232,26.979,25.91,24.84,-24.579
2020-07-02,28.01,30.2,27.92,30.04,483347.3,0.2321,2.6,14.5671,2.0917,1.1394,84907173.82,0.5326,20200702,1.204,33.72404,25.96154,36.16816,27.84308,36.3608,27.99138,33.61568,25.87812,33.86852,26.07276,0.26,0.166,0.188,58.898,44.307,88.079,75.704,66.886,59.731,27.321,26.057,24.793,258.36
2020-07-03,30.38,33.04,30.38,33.04,616326.21,0.296,2.41,16.0219,2.3006,1.2532,93386585.32,0.4843,20200703,1.204,36.57752,28.15821,39.78016,30.62368,39.78016,30.62368,36.57752,28.15821,36.16816,27.84308,0.605,0.254,0.702,72.598,53.737,110.32,86.603,77.44,67.972,28.646,26.291,23.936,357.365
