trade_date,open,high,low,close,vol,turnover_rate,volume_ratio,pe,pb,ps,total_mv,dv_ratio,trade_date,adj_factor,open_hfq,open_qfq,close_hfq,close_qfq,high_hfq,high_qfq,low_hfq,low_qfq,pre_close_hfq,pre_close_qfq,macd_dif,macd_dea,macd,kdj_k,kdj_d,kdj_j,rsi_6,rsi_12,rsi_24,boll_upper,boll_mid,boll_lower,cci
2019-10-17,16.9,17.0,16.55,16.7,1126182.22,0.5803,0.94,13.0582,1.2516,2.7766,32407883.3907,0.7206,20191017,109.169,1844.9561,15.80763,1823.1223,15.62056,1855.873,15.90117,1806.74695,15.48025,1832.94751,15.70474,0.579,0.486,0.187,69.045,77.316,52.503,61.169,65.978,64.507,16.421,14.725,13.03,67.894
2019-10-18,16.8,17.04,16.43,16.51,1196799.14,0.6167,0.96,12.9097,1.2374,2.7451,32039170.9449,0.7289,20191018,109.169,1834.0392,15.7141,1802.38019,15.44284,1860.23976,15.93858,1793.64667,15.36801,1823.1223,15.62056,0.547,0.498,0.098,61.196,71.943,39.704,53.02,61.567,62.215,16.469,14.811,13.153,47.4
2019-10-21,16.43,16.97,16.43,16.89,945952.25,0.4875,0.78,13.2068,1.2659,2.8082,32776595.8364,0.7125,20191021,109.169,1793.64667,15.36801,1843.86441,15.79828,1852.59793,15.87311,1793.64667,15.36801,1802.38019,15.44284,0.544,0.507,0.074,59.431,67.772,42.749,64.402,66.459,64.823,16.524,14.925,13.326,50.872
2019-10-22,16.91,16.93,16.03,16.42,1883531.43,0.9706,1.74,12.8393,1.1884,2.7301,31864517.6811,0.7328,20191022,109.169,1846.04779,15.81699,1792.55498,15.35866,1848.23117,15.83569,1749.97907,14.99387,1843.86441,15.79828,0.5,0.506,-0.011,48.523,61.356,22.859,47.369,56.717,59.521,16.455,15.027,13.6,0.49
2019-10-23,16.32,16.67,16.23,16.45,967534.59,0.4986,0.75,12.8627,1.1906,2.7351,31922735.4357,0.7315,20191023,109.169,1781.63808,15.26512,1795.83005,15.38672,1819.84723,15.5925,1771.81287,15.18094,1792.55498,15.35866,0.463,0.497,-0.069,41.266,54.659,14.48,48.414,57.155,59.74,16.366,15.122,13.878,-9.451
2019-10-24,16.5,17.0,16.44,16.87,1109214.77,0.5716,0.91,13.1911,1.221,2.8049,32737784.0,0.7133,20191024,109.169,1801.2885,15.43349,1841.68103,15.77957,1855.873,15.90117,1794.73836,15.37736,1795.83005,15.38672,0.459,0.49,-0.061,45.345,51.555,32.926,61.318,62.882,62.693,16.353,15.217,14.082,39.81
2019-10-25,16.78,16.96,16.58,16.88,691435.76,0.3563,0.57,13.199,1.2217,2.8066,32757189.9182,0.7129,20191025,109.169,1831.85582,15.69539,1842.77272,15.78892,1851.50624,15.86375,1810.02202,15.50832,1841.68103,15.77957,0.452,0.482,-0.06,50.325,51.145,48.685,61.592,63.011,62.761,16.377,15.289,14.202,39.227
2019-10-28,16.98,17.04,16.48,16.66,1070131.13,0.5515,0.96,13.0269,1.2058,2.77,32330259.7179,0.7223,20191028,109.169,1853.68962,15.88246,1818.75554,15.58314,1860.23976,15.93858,1799.10512,15.41478,1842.77272,15.78892,0.425,0.471,-0.092,48.443,50.244,44.842,51.874,58.179,60.245,16.361,15.349,14.338,8.364
2019-10-29,16.69,16.93,16.56,16.91,788864.73,0.4065,0.69,13.2224,1.2239,2.8116,32815407.6728,0.7116,20191029,109.169,1822.03061,15.61121,1846.04779,15.81699,1848.23117,15.83569,1807.83864,15.48961,1818.75554,15.58314,0.417,0.46,-0.085,61.339,53.942,76.131,60.395,61.809,62.049,16.311,15.43,14.55,22.348
2019-10-30,16.8,16.96,16.42,16.43,854317.17,0.4402,0.92,12.8471,1.1892,2.7318,31883923.5993,0.7324,20191030,109.169,1834.0392,15.7141,1793.64667,15.36801,1851.50624,15.86375,1792.55498,15.35866,1846.04779,15.81699,0.371,0.442,-0.143,54.094,53.993,54.295,42.896,52.3,56.878,16.283,15.462,14.641,-71.273
2019-10-31,16.42,16.47,16.24,16.26,862569.3,0.4445,0.96,12.7142,1.1769,2.7035,31554022.9899,0.7401,20191031,109.169,1792.55498,15.35866,1775.08794,15.209,1798.01343,15.40543,1772.90456,15.19029,1793.64667,15.36801,0.318,0.417,-0.199,43.653,50.546,29.867,38.193,49.366,55.179,16.241,15.488,14.735,-157.843
2019-11-01,16.35,17.0,16.28,16.86,1254655.44,0.6465,1.47,13.1833,1.2203,2.8032,32718378.0818,0.7137,20191101,109.169,1784.91315,15.29318,1840.58934,15.77022,1855.873,15.90117,1777.27132,15.22771,1775.08794,15.209,0.317,0.397,-0.16,56.495,52.529,64.426,57.792,58.361,59.622,16.239,15.533,14.826,2.891
2019-11-04,16.98,17.25,16.77,16.92,889824.25,0.4585,0.92,13.2302,1.2246,2.8132,32834813.591,0.7112,20191104,109.169,1853.68962,15.88246,1847.13948,15.82634,1883.16525,16.13501,1830.76413,15.68603,1840.58934,15.77022,0.317,0.381,-0.128,60.212,55.09,70.456,59.34,59.153,60.035,16.161,15.595,15.029,133.462
2019-11-05,16.8,17.44,16.79,17.15,1172485.89,0.6042,1.26,13.4101,1.2413,2.8515,33281149.7096,0.7017,20191105,109.169,1834.0392,15.7141,1872.24835,16.04147,1903.90736,16.31273,1832.94751,15.70474,1847.13948,15.82634,0.331,0.371,-0.08,65.419,58.533,79.191,65.207,62.161,61.607,16.199,15.639,15.08,185.229
2019-11-06,17.06,17.26,16.88,16.96,863325.36,0.4449,0.86,13.2615,1.2275,2.8199,32912437.2638,0.7095,20191106,109.169,1862.42314,15.95729,1851.50624,15.86375,1884.25694,16.14436,1842.77272,15.78892,1872.24835,16.04147,0.324,0.362,-0.075,63.613,60.226,70.386,57.047,58.292,59.587,16.202,15.672,15.143,120.91
2019-11-07,16.93,17.07,16.75,16.89,711896.99,0.3668,0.71,13.2068,1.2225,2.8082,32776595.8364,0.7125,20191107,109.169,1848.23117,15.83569,1843.86441,15.79828,1863.51483,15.96664,1828.58075,15.66733,1851.50624,15.86375,0.31,0.351,-0.083,60.464,60.306,60.781,54.056,56.869,58.845,16.186,15.703,15.22,60.429
2019-11-08,16.98,17.02,16.64,16.65,849139.24,0.4376,0.87,13.0191,1.2051,2.7683,32310853.7997,0.7227,20191108,109.169,1853.68962,15.88246,1817.66385,15.57379,1858.05638,15.91988,1816.57216,15.56444,1843.86441,15.79828,0.277,0.336,-0.119,51.698,57.437,40.222,44.465,52.113,56.335,16.181,15.695,15.209,8.639
2019-11-11,16.5,16.53,16.2,16.28,953515.63,0.4914,1.06,12.7298,1.1783,2.7068,31592834.8263,0.7391,20191111,109.169,1801.2885,15.43349,1777.27132,15.22771,1804.56357,15.46155,1768.5378,15.15288,1817.66385,15.57379,0.22,0.313,-0.186,36.616,50.496,8.855,33.477,45.686,52.718,16.14,15.651,15.163,-146.669
2019-11-12,16.29,16.37,16.16,16.33,516266.4,0.266,0.57,12.7689,1.1819,2.7151,31689864.4173,0.7369,20191112,109.169,1778.36301,15.23706,1782.72977,15.27447,1787.09653,15.31189,1764.17104,15.11546,1777.27132,15.22771,0.177,0.286,-0.217,28.838,43.277,-0.04,36.04,46.656,53.142,16.087,15.612,15.137,-149.728
2019-11-13,16.29,16.46,16.06,16.33,655120.65,0.3376,0.84,12.7689,1.1819,2.7151,31689864.4173,0.7369,20191113,109.169,1778.36301,15.23706,1782.72977,15.27447,1796.92174,15.39607,1753.25414,15.02193,1782.72977,15.27447,0.142,0.257,-0.231,25.747,37.434,2.374,36.04,46.656,53.142,16.085,15.59,15.095,-117.212
2019-11-14,16.43,16.48,16.25,16.32,468899.55,0.2416,0.64,12.7611,1.1812,2.7135,31670458.4991,0.7373,20191114,109.169,1793.64667,15.36801,1781.63808,15.26512,1799.10512,15.41478,1773.99625,15.19965,1782.72977,15.27447,0.111,0.228,-0.233,23.445,32.771,4.793,35.645,46.458,53.039,16.087,15.572,15.058,-81.429
2019-11-15,16.39,16.55,16.24,16.34,569227.98,0.2933,0.83,12.7767,1.1827,2.7168,31709270.3355,0.7364,20191115,109.169,1789.27991,15.3306,1783.82146,15.28383,1806.74695,15.48025,1772.90456,15.19029,1781.63808,15.26512,0.088,0.2,-0.224,22.393,29.311,8.557,37.296,46.948,53.229,16.091,15.564,15.038,-63.953
2019-11-18,16.35,16.55,16.23,16.45,557918.41,0.2875,0.88,12.8627,1.1906,2.7351,31922735.4357,0.7315,20191118,109.169,1784.91315,15.29318,1795.83005,15.38672,1806.74695,15.48025,1771.81287,15.18094,1783.82146,15.28383,0.077,0.175,-0.197,25.762,28.128,21.03,46.379,49.709,54.292,16.065,15.544,15.023,-48.741
2019-11-19,16.45,16.48,16.31,16.41,562120.4,0.2897,1.02,12.8315,1.1877,2.7284,31845111.7629,0.7333,20191119,109.169,1795.83005,15.38672,1791.46329,15.3493,1799.10512,15.41478,1780.54639,15.25577,1795.83005,15.38672,0.064,0.153,-0.178,28.726,28.328,29.523,43.621,48.704,53.828,16.065,15.543,15.022,-45.517
2019-11-20,16.3,16.3,15.77,15.85,1724383.53,0.8886,3.06,12.3936,1.1472,2.6353,30758380.3438,0.7592,20191120,109.169,1779.4547,15.24641,1730.32865,14.8255,1779.4547,15.24641,1721.59513,14.75067,1791.46329,15.3493,0.011,0.125,-0.226,21.284,25.98,11.892,21.825,37.21,47.85,16.121,15.515,14.91,-130.619
2019-11-21,15.75,15.87,15.63,15.86,772563.24,0.3981,0.99,12.4014,1.1479,2.637,30777786.262,0.7587,20191121,109.169,1719.41175,14.73196,1731.42034,14.83485,1732.51203,14.84421,1706.31147,14.61972,1730.32865,14.8255,-0.029,0.094,-0.246,22.523,24.827,17.913,22.653,37.497,47.957,16.129,15.468,14.807,-144.512
2019-11-22,15.89,15.92,15.55,15.59,773473.54,0.3986,0.92,12.1903,1.1284,2.5921,30253826.4707,0.7719,20191122,109.169,1734.69541,14.86292,1701.94471,14.58231,1737.97048,14.89098,1697.57795,14.54489,1731.42034,14.83485,-0.081,0.059,-0.279,16.348,22.001,5.043,16.864,33.043,45.32,16.155,15.408,14.661,-153.232
2019-11-25,15.64,15.84,15.54,15.8,783257.94,0.4036,0.89,12.3545,1.1436,2.627,30661350.7528,0.7616,20191125,109.169,1707.40316,14.62907,1724.8702,14.77873,1729.23696,14.81615,1696.48626,14.53554,1701.94471,14.58231,-0.104,0.026,-0.261,19.48,21.161,16.118,32.874,39.173,47.656,16.158,15.368,14.577,-128.781
2019-11-26,15.89,15.89,15.49,15.62,815297.53,0.4201,0.88,12.2137,1.1305,2.5971,30312044.2253,0.7704,20191126,109.169,1734.69541,14.86292,1705.21978,14.61037,1734.69541,14.86292,1691.02781,14.48877,1724.8702,14.77873,-0.135,-0.006,-0.258,17.075,19.799,11.627,27.439,36.084,45.902,16.135,15.307,14.48,-114.674
2019-11-27,15.64,15.64,15.39,15.47,476169.98,0.2454,0.49,12.0964,1.1197,2.5721,30020955.4523,0.7778,20191127,109.169,1707.40316,14.62907,1688.84443,14.47006,1707.40316,14.62907,1680.11091,14.39523,1705.21978,14.61037,-0.169,-0.039,-0.261,13.682,17.76,5.526,23.546,33.67,44.479,16.166,15.262,14.359,-122.591
2019-11-28,15.47,15.54,15.44,15.49,378016.51,0.1948,0.52,12.1121,1.1211,2.5755,30059767.2887,0.7768,20191128,109.169,1688.84443,14.47006,1691.02781,14.48877,1696.48626,14.53554,1685.56936,14.442,1688.84443,14.47006,-0.192,-0.069,-0.246,11.995,15.838,4.308,25.243,34.31,44.717,16.191,15.226,14.262,-107.129
2019-11-29,15.54,15.55,15.18,15.29,653866.91,0.3369,1.01,11.9557,1.1067,2.5422,29671648.9247,0.787,20191129,109.169,1696.48626,14.53554,1669.19401,14.3017,1697.57795,14.54489,1657.18542,14.19881,1691.02781,14.48877,-0.223,-0.1,-0.246,10.817,14.164,4.122,19.934,31.046,42.799,16.163,15.153,14.143,-116.268
2019-12-02,15.35,15.43,15.23,15.36,553877.38,0.2854,0.89,12.0104,1.1117,2.5538,29807490.3521,0.7834,20191202,109.169,1675.74415,14.35782,1676.83584,14.36717,1684.47767,14.43265,1662.64387,14.24558,1669.19401,14.3017,-0.239,-0.128,-0.223,12.569,13.632,10.441,26.433,33.463,43.681,16.096,15.08,14.064,-100.569
2019-12-03,15.3,15.46,15.21,15.45,455418.05,0.2347,0.79,12.0808,1.1182,2.5688,29982143.6159,0.7789,20191203,109.169,1670.2857,14.31105,1686.66105,14.45136,1687.75274,14.46071,1660.46049,14.22687,1676.83584,14.36717,-0.243,-0.151,-0.184,20.541,15.935,29.753,34.62,36.58,44.823,15.949,15.0,14.052,-84.907
2019-12-04,15.34,15.41,15.21,15.31,524545.27,0.2703,1.04,11.9713,1.1081,2.5455,29710460.7611,0.786,20191204,109.169,1674.65246,14.34847,1671.37739,14.3204,1682.29429,14.41394,1660.46049,14.22687,1686.66105,14.45136,-0.253,-0.171,-0.164,19.55,17.14,24.369,28.665,33.886,43.395,15.829,14.923,14.018,-89.9
2019-12-05,15.35,15.48,15.3,15.43,557084.46,0.2871,1.09,12.0652,1.1168,2.5655,29943331.7795,0.7799,20191205,109.169,1675.74415,14.35782,1684.47767,14.43265,1689.93612,14.47942,1670.2857,14.31105,1671.37739,14.3204,-0.249,-0.187,-0.125,24.77,19.684,34.944,39.389,38.146,44.964,15.689,14.855,14.021,-64.211
2019-12-06,15.47,15.72,15.46,15.6,712615.24,0.3672,1.3,12.1981,1.1291,2.5938,30273232.3889,0.7714,20191206,109.169,1688.84443,14.47006,1703.0364,14.59166,1716.13668,14.7039,1687.75274,14.46071,1684.47767,14.43265,-0.231,-0.196,-0.07,36.232,25.2,58.296,51.726,43.747,47.129,15.579,14.806,14.033,-6.06
2019-12-09,15.62,15.62,15.35,15.41,605992.89,0.3123,1.08,12.0495,1.1153,2.5622,29904519.9431,0.7809,20191209,109.169,1705.21978,14.61037,1682.29429,14.41394,1705.21978,14.61037,1675.74415,14.35782,1703.0364,14.59166,-0.228,-0.202,-0.052,38.352,29.584,55.889,40.633,39.397,45.061,15.53,14.765,14.0,-34.928
2019-12-10,15.36,15.38,15.25,15.33,556383.88,0.2867,0.97,11.987,1.1096,2.5489,29749272.5975,0.785,20191210,109.169,1676.83584,14.36717,1673.56077,14.33911,1679.01922,14.38588,1664.82725,14.26428,1682.29429,14.41394,-0.229,-0.208,-0.043,34.827,31.332,41.819,36.661,37.676,44.209,15.468,14.718,13.969,-87.254
2019-12-11,15.38,15.68,15.3,15.66,871505.19,0.4491,1.47,12.245,1.1334,2.6037,30389667.8981,0.7684,20191211,109.169,1679.01922,14.38588,1709.58654,14.64778,1711.76992,14.66649,1670.2857,14.31105,1673.56077,14.33911,-0.203,-0.207,0.008,52.848,38.504,81.536,57.316,47.914,48.409,15.392,14.687,13.982,35.939
2019-12-12,15.66,15.67,15.53,15.6,478998.82,0.2468,0.72,12.1981,1.1291,2.5938,30273232.3889,0.7714,20191212,109.169,1709.58654,14.64778,1703.0364,14.59166,1710.67823,14.65714,1695.39457,14.52618,1709.58654,14.64778,-0.184,-0.202,0.036,60.722,45.91,90.347,53.509,46.402,47.728,15.307,14.653,14.0,73.15
2019-12-13,15.85,16.12,15.77,16.12,1053103.81,0.5427,1.63,12.6047,1.1667,2.6802,31282340.1352,0.7465,20191213,109.169,1730.32865,14.8255,1759.80428,15.07805,1759.80428,15.07805,1721.59513,14.75067,1703.0364,14.59166,-0.129,-0.187,0.117,73.815,55.211,111.021,72.504,58.718,53.633,15.262,14.643,14.024,253.701
2019-12-16,16.12,16.14,15.87,16.13,787952.34,0.406,1.1,12.6125,1.1675,2.6819,31301746.0534,0.746,20191216,109.169,1759.80428,15.07805,1760.89597,15.0874,1761.98766,15.09676,1732.51203,14.84421,1759.80428,15.07805,-0.083,-0.167,0.167,82.185,64.203,118.149,72.76,58.916,53.738,15.186,14.628,14.07,208.144
2019-12-17,16.0,16.63,15.98,16.5,1203104.9,0.62,1.61,12.9018,1.1942,2.7434,32019765.0267,0.7293,20191217,109.169,1746.704,14.96581,1801.2885,15.43349,1815.48047,15.55508,1744.52062,14.9471,1760.89597,15.0874,-0.019,-0.137,0.236,84.983,71.129,112.69,80.746,65.581,57.453,15.213,14.632,14.052,217.154
2019-12-18,16.43,16.66,16.41,16.46,797091.33,0.4108,0.91,12.8706,1.1913,2.7367,31942141.3539,0.7311,20191218,109.169,1793.64667,15.36801,1796.92174,15.39607,1818.75554,15.58314,1791.46329,15.3493,1801.2885,15.43349,0.029,-0.104,0.265,85.261,75.84,104.102,77.787,64.35,56.937,15.326,14.661,13.995,173.053
2019-12-19,16.55,16.74,16.44,16.55,675536.76,0.3481,0.78,12.9409,1.1979,2.7517,32116794.6177,0.7271,20191219,109.169,1806.74695,15.48025,1806.74695,15.48025,1827.48906,15.65797,1794.73836,15.37736,1796.92174,15.39607,0.072,-0.069,0.282,85.923,79.201,99.368,79.787,65.92,57.826,15.446,14.693,13.94,139.663
2019-12-20,16.55,16.68,16.44,16.59,644478.38,0.3321,0.71,12.9722,1.2007,2.7584,32194418.2905,0.7253,20191220,109.169,1806.74695,15.48025,1811.11371,15.51767,1820.93892,15.60185,1794.73836,15.37736,1806.74695,15.48025,0.109,-0.033,0.284,87.26,81.887,98.005,80.713,66.633,58.226,15.572,14.74,13.908,111.816
2019-12-23,16.68,16.68,16.17,16.24,715792.72,0.3689,0.87,12.6985,1.1754,2.7002,31515211.1536,0.741,20191223,109.169,1820.93892,15.60185,1772.90456,15.19029,1820.93892,15.60185,1765.26273,15.12482,1811.11371,15.51767,0.11,-0.005,0.229,79.932,81.236,77.326,54.499,55.546,53.586,15.615,14.76,13.906,68.887
2019-12-24,16.23,16.5,16.23,16.4,459128.42,0.2366,0.57,12.8236,1.187,2.7268,31825705.8447,0.7337,20191224,109.169,1771.81287,15.18094,1790.3716,15.33995,1801.2885,15.43349,1771.81287,15.18094,1772.90456,15.19029,0.122,0.021,0.202,77.255,79.909,71.948,61.38,58.952,55.286,15.684,14.797,13.91,62.202
2019-12-25,16.45,16.56,16.24,16.3,414917.98,0.2138,0.63,12.7454,1.1798,2.7101,31631646.6627,0.7382,20191225,109.169,1795.83005,15.38672,1779.4547,15.24641,1807.83864,15.48961,1772.90456,15.19029,1790.3716,15.33995,0.122,0.041,0.162,69.717,76.511,56.127,55.128,56.025,53.996,15.73,14.836,13.941,53.086
2019-12-26,16.34,16.48,16.32,16.47,372033.86,0.1917,0.64,12.8784,1.1921,2.7384,31961547.2721,0.7306,20191226,109.169,1783.82146,15.28383,1798.01343,15.40543,1799.10512,15.41478,1781.63808,15.26512,1779.4547,15.24641,0.133,0.059,0.148,69.466,74.163,60.073,62.848,59.733,55.824,15.794,14.882,13.969,54.634
2019-12-27,16.53,16.93,16.43,16.63,1042574.72,0.5373,2.0,13.0035,1.2036,2.765,32272041.9633,0.7236,20191227,109.169,1804.56357,15.46155,1815.48047,15.55508,1848.23117,15.83569,1793.64667,15.36801,1798.01343,15.40543,0.153,0.078,0.149,69.118,72.481,62.391,68.892,62.941,57.483,15.861,14.944,14.027,88.728
2019-12-30,16.46,16.63,16.1,16.57,976970.31,0.5034,1.63,12.9566,1.1993,2.755,32155606.4541,0.7262,20191230,109.169,1796.92174,15.39607,1808.93033,15.49896,1815.48047,15.55508,1757.6209,15.05934,1815.48047,15.55508,0.162,0.095,0.134,64.954,69.972,54.918,64.193,60.954,56.651,15.908,15.001,14.094,38.821
2019-12-31,16.57,16.63,16.31,16.45,704442.25,0.363,1.08,12.8627,1.1906,2.7351,31922735.4357,0.7315,20191231,109.169,1808.93033,15.49896,1795.83005,15.38672,1815.48047,15.55508,1780.54639,15.25577,1808.93033,15.49896,0.158,0.107,0.101,57.359,65.768,40.541,55.161,57.027,54.989,15.933,15.048,14.163,41.806
2020-01-02,16.65,16.95,16.55,16.87,1530231.87,0.7885,2.18,13.1911,1.221,2.8049,32737784.0,0.7605,20200102,109.169,1817.66385,15.57379,1841.68103,15.77957,1850.41455,15.8544,1806.74695,15.48025,1795.83005,15.38672,0.184,0.123,0.123,68.435,66.657,71.992,71.816,65.511,59.345,15.994,15.121,14.247,165.424
2020-01-03,16.94,17.31,16.92,17.18,1116194.81,0.5752,1.21,13.4335,1.2434,2.8565,33339367.4642,0.7468,20200103,109.169,1849.32286,15.84505,1875.52342,16.06953,1889.71539,16.19113,1847.13948,15.82634,1841.68103,15.77957,0.226,0.144,0.166,75.376,69.563,87.001,78.792,70.242,62.165,16.109,15.202,14.296,243.45
2020-01-06,17.01,17.34,16.91,17.07,862083.5,0.4442,0.8,13.3475,1.2355,2.8382,33125902.364,0.7516,20200106,109.169,1856.96469,15.91052,1863.51483,15.96664,1892.99046,16.21919,1846.04779,15.81699,1875.52342,16.06953,0.248,0.164,0.168,76.326,71.817,85.342,71.279,66.7,60.608,16.191,15.271,14.352,178.919
2020-01-07,17.13,17.28,16.95,17.15,728607.56,0.3755,0.7,13.4101,1.2413,2.8515,33281149.7096,0.7481,20200107,109.169,1870.06497,16.02276,1872.24835,16.04147,1886.44032,16.16307,1850.41455,15.8544,1863.51483,15.96664,0.269,0.185,0.167,79.11,74.248,88.833,73.486,67.981,61.343,16.242,15.353,14.463,139.364
2020-01-08,17.0,17.05,16.63,16.66,847824.12,0.4369,0.86,13.0269,1.2058,2.77,32330259.7179,0.7701,20200108,109.169,1855.873,15.90117,1818.75554,15.58314,1861.33145,15.94794,1815.48047,15.55508,1872.24835,16.04147,0.245,0.197,0.096,67.793,72.097,59.187,46.966,54.082,54.81,16.177,15.415,14.653,34.787
2020-01-09,16.81,16.93,16.53,16.79,1031636.65,0.5316,1.01,13.1286,1.2152,2.7916,32582536.6544,0.7641,20200109,109.169,1835.13089,15.72345,1832.94751,15.70474,1848.23117,15.83569,1804.56357,15.46155,1818.75554,15.58314,0.233,0.205,0.058,63.744,69.312,52.607,52.431,56.647,56.104,16.152,15.468,14.783,22.779
2020-01-10,16.79,16.81,16.52,16.69,585548.45,0.3017,0.64,13.0504,1.208,2.775,32388477.4725,0.7687,20200110,109.169,1832.94751,15.70474,1822.03061,15.61121,1835.13089,15.72345,1803.47188,15.45219,1832.94751,15.70474,0.214,0.206,0.016,58.356,65.66,43.748,47.877,54.11,54.843,16.074,15.519,14.963,-0.542
2020-01-13,16.75,17.03,16.61,16.99,872133.36,0.4494,1.08,13.285,1.2297,2.8249,32970655.0184,0.7551,20200113,109.169,1828.58075,15.66733,1854.78131,15.89181,1859.14807,15.92923,1813.29709,15.53638,1822.03061,15.61121,0.219,0.209,0.02,60.911,64.077,54.578,60.293,59.976,57.811,16.099,15.559,15.02,48.561
2020-01-14,16.99,17.27,16.76,16.76,1304493.66,0.6722,1.6,13.1051,1.1912,2.7866,32524318.8998,0.7655,20200114,109.169,1854.78131,15.89181,1829.67244,15.67668,1885.34863,16.15372,1829.67244,15.67668,1854.78131,15.89181,0.203,0.208,-0.009,50.363,59.506,32.078,49.455,54.184,54.923,16.084,15.589,15.093,56.054
2020-01-15,16.79,16.86,16.45,16.52,859439.12,0.4429,0.93,12.9175,1.1742,2.7467,32058576.8631,0.7766,20200115,109.169,1832.94751,15.70474,1803.47188,15.45219,1840.58934,15.77022,1795.83005,15.38672,1829.67244,15.67668,0.171,0.2,-0.06,36.197,51.736,5.119,40.368,48.816,52.09,16.084,15.59,15.095,-54.294
2020-01-16,16.52,16.57,16.2,16.33,1028104.67,0.5298,1.1,12.7689,1.1607,2.7151,31689864.4173,0.7856,20200116,109.169,1803.47188,15.45219,1782.72977,15.27447,1808.93033,15.49896,1768.5378,15.15288,1803.47188,15.45219,0.129,0.186,-0.114,27.933,43.802,-3.806,34.369,44.969,49.961,16.09,15.584,15.077,-133.333
2020-01-17,16.38,16.55,16.35,16.39,605436.69,0.312,0.65,12.8158,1.1649,2.7251,31806299.9265,0.7828,20200117,109.169,1788.18822,15.32124,1789.27991,15.3306,1806.74695,15.48025,1784.91315,15.29318,1782.72977,15.27447,0.099,0.169,-0.139,24.486,37.363,-1.268,37.868,46.424,50.626,16.093,15.576,15.059,-98.184
2020-01-20,16.43,16.61,16.35,16.45,746074.75,0.3845,0.8,12.8627,1.1692,2.7351,31922735.4357,0.7799,20200120,109.169,1793.64667,15.36801,1795.83005,15.38672,1813.29709,15.53638,1784.91315,15.29318,1789.27991,15.3306,0.079,0.151,-0.143,24.112,32.946,6.444,41.604,47.925,51.301,16.093,15.57,15.047,-87.821
2020-01-21,16.34,16.34,15.93,16.0,896603.1,0.462,0.99,12.5109,1.1372,2.6603,31049469.1168,0.8019,20200121,109.169,1783.82146,15.28383,1746.704,14.96581,1783.82146,15.28383,1739.06217,14.90033,1795.83005,15.38672,0.029,0.127,-0.194,17.816,27.903,-2.357,26.995,38.986,46.341,16.122,15.558,14.995,-173.615
2020-01-22,15.92,16.16,15.71,16.09,719464.91,0.3707,0.87,12.5812,1.1436,2.6752,31224122.3806,0.7974,20200122,109.169,1737.97048,14.89098,1756.52921,15.04999,1764.17104,15.11546,1715.04499,14.69455,1746.704,14.96581,-0.003,0.101,-0.208,19.997,25.268,9.456,32.669,41.372,47.403,16.143,15.544,14.945,-155.049
2020-01-23,15.92,15.92,15.39,15.54,1100592.07,0.5671,1.38,12.1512,1.1045,2.5838,30156796.8797,0.8256,20200123,109.169,1737.97048,14.89098,1696.48626,14.53554,1737.97048,14.89098,1680.11091,14.39523,1756.52921,15.04999,-0.07,0.066,-0.273,15.991,22.175,3.622,20.809,32.816,42.093,16.243,15.508,14.774,-183.931
2020-02-03,13.99,14.7,13.99,13.99,2259194.83,1.1642,2.78,10.9392,0.9943,2.3261,27148879.559,0.9171,20200203,109.169,1527.27431,13.08573,1527.27431,13.08573,1604.7843,13.74983,1527.27431,13.08573,1696.48626,14.53554,-0.237,0.006,-0.486,10.661,18.337,-4.692,9.341,20.062,31.664,16.68,15.392,14.105,-284.279
2020-02-04,14.05,14.66,14.02,14.6,1706172.07,0.8792,1.49,11.4162,1.0377,2.4275,28332640.5691,0.8787,20200204,109.169,1533.82445,13.14185,1593.8674,13.6563,1600.41754,13.71242,1530.54938,13.11379,1527.27431,13.08573,-0.32,-0.059,-0.521,14.192,16.955,8.665,28.064,31.493,37.975,16.787,15.297,13.808,-181.684
2020-02-05,14.59,14.89,14.32,14.63,1491380.21,0.7685,1.12,11.4396,1.0398,2.4325,28390858.3237,0.8769,20200205,109.169,1592.77571,13.64694,1597.14247,13.68436,1625.52641,13.92755,1563.30008,13.3944,1593.8674,13.6563,-0.379,-0.123,-0.511,17.604,17.171,18.468,28.93,32.015,38.267,16.849,15.207,13.564,-125.991
2020-02-06,14.81,14.87,14.51,14.77,1185815.72,0.6111,0.81,11.5491,1.0498,2.4558,28662541.1784,0.8686,20200206,109.169,1616.79289,13.85272,1612.42613,13.81531,1623.34303,13.90885,1584.04219,13.57211,1597.14247,13.68436,-0.41,-0.181,-0.459,21.659,18.667,27.644,33.419,34.552,39.654,16.876,15.128,13.381,-93.606
2020-02-07,14.6,14.69,14.41,14.62,924852.96,0.4766,0.6,11.4318,1.0391,2.4308,28371452.4055,0.8775,20200207,109.169,1593.8674,13.6563,1596.05078,13.675,1603.69261,13.74048,1573.12529,13.47858,1612.42613,13.81531,-0.442,-0.233,-0.417,22.455,19.93,27.505,30.909,33.108,38.683,16.852,15.023,13.193,-87.153
2020-02-10,14.51,14.53,14.3,14.5,1339495.24,0.6903,0.89,11.338,1.0306,2.4109,28138581.3871,0.8848,20200210,109.169,1584.04219,13.57211,1582.9505,13.56276,1586.22557,13.59082,1561.1167,13.37569,1596.05078,13.675,-0.47,-0.28,-0.379,22.204,20.688,25.236,28.83,31.942,37.908,16.766,14.898,13.029,-82.033
