trade_date,open,high,low,close,vol,turnover_rate,volume_ratio,pe,pb,ps,total_mv,dv_ratio,trade_date,adj_factor,open_hfq,open_qfq,close_hfq,close_qfq,high_hfq,high_qfq,low_hfq,low_qfq,pre_close_hfq,pre_close_qfq,macd_dif,macd_dea,macd,kdj_k,kdj_d,kdj_j,rsi_6,rsi_12,rsi_24,boll_upper,boll_mid,boll_lower,cci
2021-09-24,4.64,4.67,4.63,4.64,1098914.31,0.0408,0.68,5.2349,0.6049,1.8736,165372503.2893,5.6638,20210924,1.971,9.14544,4.09009,9.14544,4.09009,9.20457,4.11653,9.12573,4.08127,9.18486,4.10772,0.0,0.008,-0.018,17.412,28.145,-4.054,36.023,43.11,45.279,4.236,4.135,4.034,-115.627
2021-09-27,4.63,4.65,4.6,4.63,1644683.54,0.061,1.11,5.2236,0.6036,1.8695,165016097.0322,5.676,20210927,1.971,9.12573,4.08127,9.12573,4.08127,9.16515,4.0989,9.0666,4.05483,9.14544,4.09009,-0.004,0.006,-0.02,17.164,24.484,2.522,33.762,41.776,44.579,4.235,4.135,4.036,-120.43
2021-09-28,4.62,4.68,4.61,4.66,1633795.42,0.0606,1.11,5.2574,0.6075,1.8816,166085315.8035,5.6395,20210928,1.971,9.10602,4.07246,9.18486,4.10772,9.22428,4.12535,9.08631,4.06364,9.12573,4.08127,-0.005,0.004,-0.017,22.553,23.841,19.979,45.969,47.131,47.139,4.235,4.136,4.038,-73.992
2021-09-29,4.65,4.7,4.62,4.68,2438136.54,0.0904,1.55,5.28,0.6101,1.8897,166798128.3177,5.6154,20210929,1.971,9.16515,4.0989,9.22428,4.12535,9.2637,4.14298,9.10602,4.07246,9.18486,4.10772,-0.004,0.002,-0.012,37.258,28.313,55.147,52.912,50.446,48.785,4.228,4.141,4.053,-43.951
2021-09-30,4.68,4.68,4.63,4.66,1504131.52,0.0558,0.92,5.2574,0.6075,1.8816,166085315.8035,5.6395,20210930,1.971,9.22428,4.12535,9.18486,4.10772,9.22428,4.12535,9.12573,4.08127,9.22428,4.12535,-0.005,0.001,-0.011,43.02,33.216,62.63,45.843,47.217,47.25,4.226,4.143,4.059,-52.461
2021-10-08,4.66,4.73,4.65,4.71,1859946.25,0.069,1.12,5.3138,0.614,1.9018,167867347.0889,5.5796,20211008,1.971,9.18486,4.10772,9.28341,4.15179,9.32283,4.16942,9.16515,4.0989,9.18486,4.10772,-0.002,0.0,-0.004,56.885,41.105,88.445,61.338,55.063,51.251,4.227,4.144,4.061,21.351
2021-10-11,4.72,4.77,4.71,4.74,1818624.63,0.0675,1.0,5.3477,0.6179,1.9139,168936565.8602,5.5443,20211011,1.971,9.30312,4.16061,9.34254,4.17824,9.40167,4.20468,9.28341,4.15179,9.28341,4.15179,0.003,0.001,0.004,65.375,49.195,97.733,67.942,59.047,53.462,4.23,4.146,4.062,117.506
2021-10-12,4.74,4.76,4.71,4.75,1449305.9,0.0538,0.78,5.359,0.6192,1.918,169292972.1173,5.5326,20211012,1.971,9.34254,4.17824,9.36225,4.18705,9.38196,4.19587,9.28341,4.15179,9.34254,4.17824,0.007,0.002,0.01,72.995,57.128,104.728,69.992,60.326,54.184,4.232,4.147,4.061,128.753
2021-10-13,4.74,4.75,4.71,4.72,1123056.96,0.0417,0.62,5.3251,0.6153,1.9059,168223753.346,5.5678,20211013,1.971,9.34254,4.17824,9.30312,4.16061,9.36225,4.18705,9.28341,4.15179,9.36225,4.18705,0.008,0.003,0.01,72.193,62.15,92.278,56.893,54.731,51.673,4.232,4.147,4.061,101.538
2021-10-14,4.72,4.73,4.71,4.71,719637.08,0.0267,0.46,5.3138,0.614,1.9018,167867347.0889,5.5796,20211014,1.971,9.30312,4.16061,9.28341,4.15179,9.32283,4.16942,9.28341,4.15179,9.30312,4.16061,0.008,0.004,0.008,69.697,64.666,79.76,52.931,52.946,50.853,4.228,4.145,4.062,70.504
2021-10-15,4.72,4.75,4.71,4.75,1255588.56,0.0466,0.9,5.359,0.6192,1.918,169292972.1173,5.5326,20211015,1.971,9.30312,4.16061,9.36225,4.18705,9.36225,4.18705,9.28341,4.15179,9.28341,4.15179,0.011,0.006,0.011,75.631,68.321,90.252,64.724,58.81,53.905,4.225,4.144,4.063,93.506
2021-10-18,4.75,4.77,4.71,4.73,1173696.21,0.0435,0.92,5.3364,0.6166,1.9099,168580159.6031,5.556,20211018,1.971,9.36225,4.18705,9.32283,4.16942,9.40167,4.20468,9.28341,4.15179,9.36225,4.18705,0.012,0.007,0.01,74.865,70.502,83.591,56.265,55.067,52.213,4.222,4.143,4.064,81.928
2021-10-19,4.72,4.74,4.71,4.72,1058826.12,0.0393,0.93,5.3251,0.6153,1.9059,168223753.346,5.5678,20211019,1.971,9.30312,4.16061,9.30312,4.16061,9.34254,4.17824,9.28341,4.15179,9.32283,4.16942,0.011,0.008,0.007,71.339,70.781,72.454,52.175,53.219,51.372,4.211,4.14,4.069,51.664
2021-10-20,4.73,4.73,4.68,4.7,1074596.35,0.0399,1.01,5.3026,0.6127,1.8978,167510940.8318,5.5915,20211020,1.971,9.32283,4.16942,9.2637,4.14298,9.32283,4.16942,9.22428,4.12535,9.30312,4.16061,0.01,0.008,0.003,61.448,67.67,49.004,44.423,49.589,49.701,4.202,4.137,4.072,11.002
2021-10-21,4.7,4.74,4.69,4.74,1351316.27,0.0501,1.28,5.3477,0.6179,1.9139,168936565.8602,5.5443,20211021,1.971,9.2637,4.14298,9.34254,4.17824,9.34254,4.17824,9.24399,4.13416,9.2637,4.14298,0.011,0.009,0.004,63.188,66.176,57.211,59.031,56.119,52.899,4.205,4.138,4.071,43.163
2021-10-22,4.74,4.76,4.71,4.73,931086.29,0.0345,0.79,5.3364,0.6166,1.9099,168580159.6031,5.556,20211022,1.971,9.34254,4.17824,9.32283,4.16942,9.38196,4.19587,9.28341,4.15179,9.34254,4.17824,0.011,0.009,0.004,60.644,64.332,53.267,54.717,54.204,52.036,4.208,4.14,4.072,58.565
2021-10-25,4.71,4.73,4.69,4.72,1033423.97,0.0383,0.92,5.3251,0.6153,1.9059,168223753.346,5.5678,20211025,1.971,9.28341,4.15179,9.30312,4.16061,9.32283,4.16942,9.24399,4.13416,9.32283,4.16942,0.01,0.009,0.002,55.244,61.303,43.127,50.304,52.259,51.165,4.21,4.142,4.074,-6.371
2021-10-26,4.72,4.74,4.69,4.7,1187350.03,0.044,1.09,5.3026,0.6127,1.8978,167510940.8318,5.5915,20211026,1.971,9.30312,4.16061,9.2637,4.14298,9.34254,4.17824,9.24399,4.13416,9.30312,4.16061,0.008,0.009,-0.002,44.237,55.614,21.482,42.148,48.464,49.438,4.21,4.142,4.074,-34.314
2021-10-27,4.7,4.71,4.65,4.7,1257712.16,0.0466,1.13,5.3026,0.6127,1.8978,167510940.8318,5.5915,20211027,1.971,9.2637,4.14298,9.2637,4.14298,9.28341,4.15179,9.16515,4.0989,9.2637,4.14298,0.007,0.009,-0.004,43.38,51.536,27.068,42.148,48.464,49.438,4.207,4.145,4.083,-164.026
2021-10-28,4.68,4.7,4.67,4.67,783008.44,0.029,0.68,5.2687,0.6088,1.8857,166441722.0606,5.6274,20211028,1.971,9.22428,4.12535,9.20457,4.11653,9.2637,4.14298,9.20457,4.11653,9.2637,4.14298,0.003,0.008,-0.009,34.476,45.849,11.728,31.215,42.902,46.854,4.207,4.146,4.084,-173.423
2021-10-29,4.67,4.69,4.66,4.67,1149807.98,0.0426,1.11,5.2687,0.6088,1.8857,166441722.0606,5.6274,20211029,1.971,9.20457,4.11653,9.20457,4.11653,9.24399,4.13416,9.18486,4.10772,9.20457,4.11653,0.0,0.006,-0.012,29.044,40.248,6.638,31.215,42.902,46.854,4.204,4.147,4.089,-159.552
2021-11-01,4.68,4.73,4.67,4.73,1876235.31,0.0696,1.73,5.3364,0.5984,1.9099,168580159.6031,5.556,20211101,1.971,9.22428,4.12535,9.32283,4.16942,9.32283,4.16942,9.20457,4.11653,9.20457,4.11653,0.002,0.005,-0.006,43.605,41.367,48.082,60.628,55.152,52.284,4.201,4.151,4.102,-10.014
2021-11-02,4.73,4.73,4.64,4.65,2115693.0,0.0785,1.69,5.2461,0.5883,1.8776,165728909.5464,5.6516,20211102,1.971,9.32283,4.16942,9.16515,4.0989,9.32283,4.16942,9.14544,4.09009,9.32283,4.16942,-0.002,0.004,-0.011,31.848,38.194,19.156,35.999,42.034,45.777,4.202,4.151,4.1,-130.314
2021-11-03,4.67,4.67,4.63,4.64,1460297.8,0.0542,1.02,5.2349,0.587,1.8736,165372503.2893,5.6638,20211103,1.971,9.20457,4.11653,9.14544,4.09009,9.20457,4.11653,9.12573,4.08127,9.16515,4.0989,-0.006,0.002,-0.015,23.796,33.395,4.599,33.931,40.714,45.046,4.206,4.149,4.092,-167.972
2021-11-04,4.64,4.65,4.63,4.65,1001580.9,0.0371,0.68,5.2461,0.5883,1.8776,165728909.5464,5.6516,20211104,1.971,9.14544,4.09009,9.16515,4.0989,9.16515,4.0989,9.12573,4.08127,9.14544,4.09009,-0.008,0.0,-0.016,21.925,29.571,6.631,38.191,42.678,45.947,4.207,4.149,4.09,-140.374
2021-11-05,4.64,4.67,4.63,4.66,1113016.84,0.0413,0.73,5.2574,0.5895,1.8816,166085315.8035,5.6395,20211105,1.971,9.14544,4.09009,9.18486,4.10772,9.20457,4.11653,9.12573,4.08127,9.16515,4.0989,-0.009,-0.002,-0.014,23.707,27.617,15.889,42.63,44.678,46.856,4.207,4.147,4.086,-97.531
2021-11-08,4.65,4.66,4.63,4.63,1473507.23,0.0547,0.97,5.2236,0.5857,1.8695,165016097.0322,5.676,20211108,1.971,9.16515,4.0989,9.12573,4.08127,9.18486,4.10772,9.12573,4.08127,9.18486,4.10772,-0.012,-0.004,-0.016,15.805,23.679,0.056,33.873,40.1,44.512,4.207,4.142,4.076,-113.514
2021-11-09,4.64,4.65,4.63,4.64,866896.19,0.0322,0.61,5.2349,0.587,1.8736,165372503.2893,5.6638,20211109,1.971,9.14544,4.09009,9.14544,4.09009,9.16515,4.0989,9.12573,4.08127,9.12573,4.08127,-0.013,-0.006,-0.015,13.87,20.41,0.791,38.894,42.252,45.461,4.202,4.137,4.071,-97.461
2021-11-10,4.64,4.64,4.61,4.62,1250475.3,0.0464,1.06,5.2123,0.5845,1.8655,164659690.7751,5.6883,20211110,1.971,9.14544,4.09009,9.10602,4.07246,9.14544,4.09009,9.08631,4.06364,9.14544,4.09009,-0.015,-0.007,-0.016,12.024,17.615,0.844,32.898,39.181,43.895,4.203,4.132,4.062,-120.69
2021-11-11,4.62,4.66,4.61,4.66,1131059.25,0.042,0.99,5.2574,0.5895,1.8816,166085315.8035,5.6395,20211111,1.971,9.10602,4.07246,9.18486,4.10772,9.18486,4.10772,9.08631,4.06364,9.10602,4.07246,-0.014,-0.009,-0.011,21.905,19.045,27.626,51.019,47.505,47.659,4.201,4.13,4.06,-61.682
2021-11-12,4.66,4.66,4.63,4.65,1016837.94,0.0377,0.87,5.2461,0.5883,1.8776,165728909.5464,5.6516,20211112,1.971,9.18486,4.10772,9.16515,4.0989,9.18486,4.10772,9.12573,4.08127,9.18486,4.10772,-0.014,-0.01,-0.008,25.715,21.268,34.608,47.196,45.796,46.839,4.192,4.126,4.059,-45.005
2021-11-15,4.65,4.68,4.64,4.67,900470.27,0.0334,0.78,5.2687,0.5908,1.8857,166441722.0606,5.6274,20211115,1.971,9.16515,4.0989,9.20457,4.11653,9.22428,4.12535,9.14544,4.09009,9.16515,4.0989,-0.012,-0.01,-0.003,45.714,29.417,78.31,55.245,49.742,48.681,4.187,4.123,4.06,15.777
2021-11-16,4.66,4.68,4.64,4.65,962814.73,0.0357,0.93,5.2461,0.5883,1.8776,165728909.5464,5.6516,20211116,1.971,9.18486,4.10772,9.16515,4.0989,9.22428,4.12535,9.14544,4.09009,9.20457,4.11653,-0.012,-0.01,-0.002,49.524,36.119,76.333,46.702,46.082,46.982,4.182,4.12,4.058,0.0
2021-11-17,4.64,4.66,4.64,4.65,912332.73,0.0338,0.87,5.2461,0.5883,1.8776,165728909.5464,5.6516,20211117,1.971,9.14544,4.09009,9.16515,4.0989,9.18486,4.10772,9.14544,4.09009,9.16515,4.0989,-0.011,-0.011,-0.001,52.064,41.434,73.323,46.702,46.082,46.982,4.18,4.118,4.056,-20.29
2021-11-18,4.64,4.65,4.63,4.64,764673.98,0.0284,0.78,5.2349,0.587,1.8736,165372503.2893,5.6638,20211118,1.971,9.14544,4.09009,9.14544,4.09009,9.16515,4.0989,9.12573,4.08127,9.16515,4.0989,-0.012,-0.011,-0.002,48.995,43.954,59.076,42.023,44.149,46.106,4.17,4.113,4.057,-59.057
2021-11-19,4.64,4.67,4.63,4.66,1005572.57,0.0373,1.1,5.2574,0.5895,1.8816,166085315.8035,5.6395,20211119,1.971,9.14544,4.09009,9.18486,4.10772,9.20457,4.11653,9.12573,4.08127,9.14544,4.09009,-0.01,-0.011,0.001,56.473,48.127,73.164,53.261,48.832,48.125,4.16,4.11,4.06,39.793
2021-11-22,4.65,4.66,4.63,4.63,1205829.21,0.0447,1.33,5.2236,0.5857,1.8695,165016097.0322,5.676,20211122,1.971,9.16515,4.0989,9.12573,4.08127,9.18486,4.10772,9.12573,4.08127,9.18486,4.10772,-0.011,-0.011,-0.001,47.172,47.809,45.899,39.485,42.941,45.46,4.152,4.106,4.061,-53.333
2021-11-23,4.63,4.65,4.62,4.63,878259.91,0.0326,0.91,5.2236,0.5857,1.8695,165016097.0322,5.676,20211123,1.971,9.12573,4.08127,9.12573,4.08127,9.16515,4.0989,9.10602,4.07246,9.12573,4.08127,-0.012,-0.011,-0.002,40.972,45.53,31.856,39.485,42.941,45.46,4.147,4.103,4.06,-97.391
2021-11-24,4.63,4.64,4.62,4.64,699612.34,0.0259,0.73,5.2349,0.587,1.8736,165372503.2893,5.6638,20211124,1.971,9.12573,4.08127,9.14544,4.09009,9.14544,4.09009,9.10602,4.07246,9.12573,4.08127,-0.012,-0.011,-0.001,38.426,43.162,28.954,46.168,45.547,46.534,4.141,4.101,4.061,-84.677
2021-11-25,4.64,4.64,4.63,4.63,596923.52,0.0221,0.66,5.2236,0.5857,1.8695,165016097.0322,5.676,20211125,1.971,9.14544,4.09009,9.12573,4.08127,9.14544,4.09009,9.12573,4.08127,9.14544,4.09009,-0.012,-0.011,-0.001,31.173,39.165,15.187,40.765,43.385,45.597,4.139,4.099,4.059,-75.207
2021-11-26,4.63,4.64,4.61,4.61,978877.39,0.0363,1.12,5.201,0.5832,1.8614,164303284.518,5.7007,20211126,1.971,9.12573,4.08127,9.08631,4.06364,9.14544,4.09009,9.08631,4.06364,9.12573,4.08127,-0.014,-0.012,-0.003,20.782,33.038,-3.73,31.827,39.314,43.757,4.138,4.096,4.054,-149.4
2021-11-29,4.6,4.61,4.56,4.58,1822575.81,0.0676,2.09,5.1672,0.5794,1.8493,163234065.7468,5.738,20211129,1.971,9.0666,4.05483,9.02718,4.0372,9.08631,4.06364,8.98776,4.01957,9.08631,4.06364,-0.017,-0.013,-0.008,19.915,28.663,2.419,22.82,34.081,41.158,4.125,4.09,4.055,-261.056
2021-11-30,4.58,4.59,4.57,4.58,1076841.86,0.0399,1.08,5.1672,0.5794,1.8493,163234065.7468,5.738,20211130,1.971,9.02718,4.0372,9.02718,4.0372,9.04689,4.04602,9.00747,4.02839,9.02718,4.0372,-0.019,-0.014,-0.01,19.337,25.555,6.903,22.82,34.081,41.158,4.128,4.087,4.045,-208.53
2021-12-01,4.58,4.6,4.57,4.6,1113050.51,0.0413,1.08,5.1897,0.5819,1.8574,163946878.2609,5.713,20211201,1.971,9.02718,4.0372,9.0666,4.05483,9.0666,4.05483,9.00747,4.02839,9.02718,4.0372,-0.019,-0.015,-0.008,25.013,25.374,24.29,39.308,40.378,43.591,4.128,4.085,4.041,-127.204
2021-12-02,4.6,4.62,4.58,4.61,1784682.19,0.0662,1.6,5.201,0.5832,1.8614,164303284.518,5.7007,20211202,1.971,9.0666,4.05483,9.08631,4.06364,9.10602,4.07246,9.02718,4.0372,9.0666,4.05483,-0.018,-0.016,-0.005,33.342,28.03,43.966,46.204,43.33,44.781,4.127,4.083,4.039,-69.86
2021-12-03,4.6,4.61,4.58,4.61,1127866.48,0.0418,0.83,5.201,0.5832,1.8614,164303284.518,5.7007,20211203,1.971,9.0666,4.05483,9.08631,4.06364,9.08631,4.06364,9.02718,4.0372,9.08631,4.06364,-0.018,-0.016,-0.003,40.746,32.269,57.702,46.204,43.33,44.781,4.124,4.081,4.037,-66.367
2021-12-06,4.61,4.64,4.6,4.63,1795706.77,0.0666,1.3,5.2236,0.5857,1.8695,165016097.0322,5.676,20211206,1.971,9.08631,4.06364,9.12573,4.08127,9.14544,4.09009,9.0666,4.05483,9.08631,4.06364,-0.015,-0.016,0.001,56.331,40.29,88.414,59.467,49.305,47.208,4.124,4.081,4.037,9.978
2021-12-07,4.64,4.67,4.62,4.66,2057104.91,0.0763,1.49,5.2574,0.5895,1.8816,166085315.8035,5.6395,20211207,1.971,9.14544,4.09009,9.18486,4.10772,9.20457,4.11653,9.10602,4.07246,9.12573,4.08127,-0.011,-0.015,0.008,67.857,49.479,104.614,71.926,56.765,50.606,4.126,4.082,4.037,95.943
2021-12-08,4.66,4.66,4.63,4.64,1377156.79,0.0511,0.87,5.2349,0.587,1.8736,165372503.2893,5.6638,20211208,1.971,9.18486,4.10772,9.14544,4.09009,9.18486,4.10772,9.12573,4.08127,9.18486,4.10772,-0.009,-0.014,0.009,69.48,56.146,96.149,57.73,51.277,48.437,4.127,4.083,4.038,72.964
2021-12-09,4.65,4.68,4.63,4.66,1956554.82,0.0726,1.2,5.2574,0.5895,1.8816,166085315.8035,5.6395,20211209,1.971,9.16515,4.0989,9.18486,4.10772,9.22428,4.12535,9.12573,4.08127,9.14544,4.09009,-0.006,-0.012,0.012,74.098,62.13,98.034,65.824,55.926,50.645,4.127,4.083,4.038,113.656
2021-12-10,4.65,4.66,4.62,4.66,2154203.4,0.0799,1.3,5.2574,0.5895,1.8816,166085315.8035,5.6395,20211210,1.971,9.16515,4.0989,9.18486,4.10772,9.18486,4.10772,9.10602,4.07246,9.18486,4.10772,-0.004,-0.011,0.014,76.671,66.977,96.06,65.824,55.926,50.645,4.129,4.083,4.038,79.008
2021-12-13,4.64,4.66,4.63,4.63,1346737.15,0.05,0.72,5.2236,0.5857,1.8695,165016097.0322,5.676,20211213,1.971,9.14544,4.09009,9.12573,4.08127,9.18486,4.10772,9.12573,4.08127,9.18486,4.10772,-0.004,-0.009,0.011,69.296,67.75,72.388,46.565,47.787,47.335,4.124,4.081,4.038,55.797
2021-12-14,4.63,4.64,4.61,4.62,1276969.43,0.0474,0.72,5.2123,0.5845,1.8655,164659690.7751,5.6883,20211214,1.971,9.12573,4.08127,9.10602,4.07246,9.14544,4.09009,9.08631,4.06364,9.12573,4.08127,-0.005,-0.008,0.007,59.531,65.01,48.572,41.686,45.386,46.283,4.122,4.08,4.038,7.455
2021-12-15,4.61,4.62,4.6,4.61,1041596.89,0.0386,0.64,5.201,0.5832,1.8614,164303284.518,5.7007,20211215,1.971,9.08631,4.06364,9.08631,4.06364,9.10602,4.07246,9.0666,4.05483,9.10602,4.07246,-0.006,-0.008,0.004,49.687,59.903,29.256,37.03,43.027,45.234,4.12,4.078,4.036,-29.073
2021-12-16,4.61,4.63,4.59,4.62,1457255.14,0.0541,0.94,5.2123,0.5845,1.8655,164659690.7751,5.6883,20211216,1.971,9.08631,4.06364,9.10602,4.07246,9.12573,4.08127,9.04689,4.04602,9.08631,4.06364,-0.006,-0.008,0.003,44.236,54.68,23.347,44.472,46.084,46.5,4.119,4.077,4.036,-16.85
2021-12-17,4.61,4.62,4.6,4.61,1247899.48,0.0463,0.86,5.201,0.5832,1.8614,164303284.518,5.7007,20211217,1.971,9.08631,4.06364,9.08631,4.06364,9.10602,4.07246,9.0666,4.05483,9.10602,4.07246,-0.007,-0.008,0.001,36.898,48.753,13.188,38.948,43.535,45.405,4.115,4.075,4.036,-36.145
2021-12-20,4.6,4.63,4.6,4.61,1486145.61,0.0551,1.17,5.201,0.5832,1.8614,164303284.518,5.7007,20211220,1.971,9.0666,4.05483,9.08631,4.06364,9.12573,4.08127,9.0666,4.05483,9.08631,4.06364,-0.008,-0.008,0.0,32.006,43.171,9.677,38.948,43.535,45.405,4.114,4.074,4.035,-37.443
2021-12-21,4.61,4.66,4.6,4.65,2029723.72,0.0753,1.56,5.2461,0.5883,1.8776,165728909.5464,5.6516,20211221,1.971,9.08631,4.06364,9.16515,4.0989,9.18486,4.10772,9.0666,4.05483,9.08631,4.06364,-0.005,-0.007,0.004,43.56,43.3,44.078,64.41,55.302,50.482,4.116,4.075,4.034,41.632
2021-12-22,4.65,4.66,4.63,4.64,1411400.4,0.0523,0.97,5.2349,0.587,1.8736,165372503.2893,5.6638,20211222,1.971,9.16515,4.0989,9.14544,4.09009,9.18486,4.10772,9.12573,4.08127,9.16515,4.0989,-0.004,-0.006,0.005,52.849,46.483,65.581,57.248,52.328,49.286,4.116,4.075,4.034,58.706
2021-12-23,4.64,4.65,4.63,4.65,980909.9,0.0364,0.64,5.2461,0.5883,1.8776,165728909.5464,5.6516,20211223,1.971,9.14544,4.09009,9.16515,4.0989,9.16515,4.0989,9.12573,4.08127,9.14544,4.09009,-0.002,-0.006,0.007,63.804,52.257,86.899,62.281,54.97,50.509,4.118,4.076,4.034,50.629
2021-12-24,4.65,4.67,4.64,4.65,1279087.97,0.0474,0.89,5.2461,0.5883,1.8776,165728909.5464,5.6516,20211224,1.971,9.16515,4.0989,9.16515,4.0989,9.20457,4.11653,9.14544,4.09009,9.16515,4.0989,-0.001,-0.005,0.008,67.536,57.35,87.908,62.281,54.97,50.509,4.121,4.078,4.035,85.538
2021-12-27,4.64,4.66,4.64,4.66,905033.12,0.0336,0.63,5.2574,0.5895,1.8816,166085315.8035,5.6395,20211227,1.971,9.14544,4.09009,9.18486,4.10772,9.18486,4.10772,9.14544,4.09009,9.16515,4.0989,0.001,-0.004,0.009,74.191,62.964,96.645,67.749,57.756,51.776,4.122,4.081,4.041,83.486
2021-12-28,4.66,4.68,4.65,4.68,2005504.69,0.0744,1.52,5.28,0.5921,1.8897,166798128.3177,5.6154,20211228,1.971,9.18486,4.10772,9.22428,4.12535,9.22428,4.12535,9.16515,4.0989,9.18486,4.10772,0.004,-0.002,0.012,82.794,69.574,109.234,76.073,62.78,54.221,4.125,4.086,4.046,137.255
2021-12-29,4.66,4.67,4.64,4.66,976646.53,0.0362,0.74,5.2574,0.5895,1.8816,166085315.8035,5.6395,20211229,1.971,9.18486,4.10772,9.18486,4.10772,9.20457,4.11653,9.14544,4.09009,9.22428,4.12535,0.005,-0.001,0.011,80.196,73.114,94.359,58.083,55.57,51.496,4.126,4.088,4.05,82.353
2021-12-30,4.65,4.66,4.63,4.64,1412750.58,0.0524,1.15,5.2349,0.587,1.8736,165372503.2893,5.6638,20211230,1.971,9.16515,4.0989,9.14544,4.09009,9.18486,4.10772,9.12573,4.08127,9.18486,4.10772,0.004,0.0,0.007,70.131,72.12,66.152,45.244,49.383,48.931,4.126,4.09,4.053,28.733
